JDTDB,Calendar_Date,X,Y,Z
2460810.5,A.D. 2025-May-15 00:00:00.0000,138324650.73913985,-899419717.4546434,53471846.364438236
2460810.75,A.D. 2025-May-15 06:00:00.0000,137808631.88928944,-898221766.6275941,53418030.1550507
2460811.0,A.D. 2025-May-15 12:00:00.0000,137292601.72487488,-897023742.135862,53364209.56317315
2460811.25,A.D. 2025-May-15 18:00:00.0000,136776560.24108025,-895825643.7704022,53310384.57494428
2460811.5,A.D. 2025-May-16 00:00:00.0000,136260507.43318513,-894627471.321298,53256555.17643812
2460811.75,A.D. 2025-May-16 06:00:00.0000,135744443.29656556,-893429224.5777587,53202721.353664726
2460812.0,A.D. 2025-May-16 12:00:00.0000,135228367.82669583,-892230903.3281119,53148883.09256862
2460812.25,A.D. 2025-May-16 18:00:00.0000,134712281.01914942,-891032507.3598006,53095040.37902948
2460812.5,A.D. 2025-May-17 00:00:00.0000,134196182.86960022,-889834036.4593778,53041193.19886102
2460812.75,A.D. 2025-May-17 06:00:00.0000,133680073.37382407,-888635490.4125022,52987341.53781113
2460813.0,A.D. 2025-May-17 12:00:00.0000,133163952.52769966,-887436869.0039316,52933485.381561
2460813.25,A.D. 2025-May-17 18:00:00.0000,132647820.32721062,-886238172.0175207,52879624.71572504
2460813.5,A.D. 2025-May-18 00:00:00.0000,132131676.76844613,-885039399.236213,52825759.52585019
2460813.75,A.D. 2025-May-18 06:00:00.0000,131615521.8476024,-883840550.4420385,52771889.79741567
2460814.0,A.D. 2025-May-18 12:00:00.0000,131099355.56098458,-882641625.4161068,52718015.51583265
2460814.25,A.D. 2025-May-18 18:00:00.0000,130583177.90500742,-881442623.9386036,52664136.66644361
2460814.5,A.D. 2025-May-19 00:00:00.0000,130066988.87619747,-880243545.7887836,52610253.23452222
2460814.75,A.D. 2025-May-19 06:00:00.0000,129550788.47119366,-879044390.7449672,52556365.20527259
2460815.0,A.D. 2025-May-19 12:00:00.0000,129034576.68674947,-877845158.5845343,52502472.563828886
2460815.25,A.D. 2025-May-19 18:00:00.0000,128518353.51973408,-876645849.0839196,52448575.29525517
2460815.5,A.D. 2025-May-20 00:00:00.0000,128002118.96713375,-875446462.0186064,52394673.38454464
2460815.75,A.D. 2025-May-20 06:00:00.0000,127485873.02605365,-874246997.1631228,52340766.81661967
2460816.0,A.D. 2025-May-20 12:00:00.0000,126969615.69371906,-873047454.2910346,52286855.57633058
2460816.25,A.D. 2025-May-20 18:00:00.0000,126453346.96747702,-871847833.174941,52232939.64845595
2460816.5,A.D. 2025-May-21 00:00:00.0000,125937066.84479782,-870648133.5864694,52179019.01770187
2460816.75,A.D. 2025-May-21 06:00:00.0000,125420775.32327689,-869448355.2962686,52125093.668701224
2460817.0,A.D. 2025-May-21 12:00:00.0000,124904472.40063581,-868248498.0740048,52071163.5860139
2460817.25,A.D. 2025-May-21 18:00:00.0000,124388158.07472445,-867048561.6883551,52017228.754125714
2460817.5,A.D. 2025-May-22 00:00:00.0000,123871832.34352224,-865848545.9070016,51963289.15744817
2460817.75,A.D. 2025-May-22 06:00:00.0000,123355495.20513983,-864648450.4966273,51909344.78031828
2460818.0,A.D. 2025-May-22 12:00:00.0000,122839146.65782097,-863448275.2229081,51855395.60699739
2460818.25,A.D. 2025-May-22 18:00:00.0000,122322786.69994397,-862248019.8505093,51801441.62167173
2460818.5,A.D. 2025-May-23 00:00:00.0000,121806415.33002335,-861047684.1430775,51747482.80845092
2460818.75,A.D. 2025-May-23 06:00:00.0000,121290032.54671179,-859847267.8632374,51693519.1513681
2460819.0,A.D. 2025-May-23 12:00:00.0000,120773638.34880126,-858646770.7725838,51639550.63437942
2460819.25,A.D. 2025-May-23 18:00:00.0000,120257232.73522551,-857446192.6316763,51585577.24136332
2460819.5,A.D. 2025-May-24 00:00:00.0000,119740815.70506123,-856245533.2000338,51531598.95612014
2460819.75,A.D. 2025-May-24 06:00:00.0000,119224387.25752987,-855044792.2361274,51477615.76237212
2460820.0,A.D. 2025-May-24 12:00:00.0000,118707947.3919997,-853843969.4973758,51423627.6437619
2460820.25,A.D. 2025-May-24 18:00:00.0000,118191496.10798708,-852643064.7401376,51369634.583852984
2460820.5,A.D. 2025-May-25 00:00:00.0000,117675033.40515876,-851442077.7197064,51315636.566129036
2460820.75,A.D. 2025-May-25 06:00:00.0000,117158559.28333339,-850241008.1903032,51261633.57399261
2460821.0,A.D. 2025-May-25 12:00:00.0000,116642073.7424831,-849039855.9050719,51207625.590766035
2460821.25,A.D. 2025-May-25 18:00:00.0000,116125576.78273582,-847838620.6160715,51153612.599689655
2460821.5,A.D. 2025-May-26 00:00:00.0000,115609068.4043769,-846637302.0742702,51099594.583922066
2460821.75,A.D. 2025-May-26 06:00:00.0000,115092548.60785054,-845435900.0295392,51045571.52653952
2460822.0,A.D. 2025-May-26 12:00:00.0000,114576017.39376217,-844234414.230646,50991543.410535015
2460822.25,A.D. 2025-May-26 18:00:00.0000,114059474.76288009,-843032844.4252474,50937510.218818136
2460822.5,A.D. 2025-May-27 00:00:00.0000,113542920.71613726,-841831190.3598846,50883471.93421475
2460822.75,A.D. 2025-May-27 06:00:00.0000,113026355.25463319,-840629451.7799748,50829428.53946594
2460823.0,A.D. 2025-May-27 12:00:00.0000,112509778.37963581,-839427628.4298044,50775380.0172279
2460823.25,A.D. 2025-May-27 18:00:00.0000,111993190.0925834,-838225720.0525248,50721326.350071326
2460823.5,A.D. 2025-May-28 00:00:00.0000,111476590.3950865,-837023726.3901426,50667267.520480804
2460823.75,A.D. 2025-May-28 06:00:00.0000,110959979.28892961,-835821647.1835148,50613203.51085434
2460824.0,A.D. 2025-May-28 12:00:00.0000,110443356.77607325,-834619482.1723413,50559134.30350285
2460824.25,A.D. 2025-May-28 18:00:00.0000,109926722.85865611,-833417231.0951579,50505059.880649745
2460824.5,A.D. 2025-May-29 00:00:00.0000,109410077.53899609,-832214893.6893291,50450980.224430084
2460824.75,A.D. 2025-May-29 06:00:00.0000,108893420.81959355,-831012469.6910434,50396895.31689041
2460825.0,A.D. 2025-May-29 12:00:00.0000,108376752.70313203,-829809958.835302,50342805.139987744
2460825.25,A.D. 2025-May-29 18:00:00.0000,107860073.192481,-828607360.8559164,50288709.6755898
2460825.5,A.D. 2025-May-30 00:00:00.0000,107343382.2906972,-827404675.485498,50234608.90547343
2460825.75,A.D. 2025-May-30 06:00:00.0000,106826680.00102738,-826201902.4554522,50180502.81132486
2460826.0,A.D. 2025-May-30 12:00:00.0000,106309966.32690941,-824999041.4959722,50126391.374738984
2460826.25,A.D. 2025-May-30 18:00:00.0000,105793241.27197507,-823796092.3360299,50072274.57721831
2460826.5,A.D. 2025-May-31 00:00:00.0000,105276504.84005141,-822593054.7033702,50018152.4001734
2460826.75,A.D. 2025-May-31 06:00:00.0000,104759757.0351634,-821389928.3245025,49964024.82492083
2460827.0,A.D. 2025-May-31 12:00:00.0000,104242997.86153547,-820186712.9246945,49909891.83268409
2460827.25,A.D. 2025-May-31 18:00:00.0000,103726227.32359378,-818983408.2279652,49855753.4045922
2460827.5,A.D. 2025-Jun-01 00:00:00.0000,103209445.42596832,-817780013.957075,49801609.52167925
2460827.75,A.D. 2025-Jun-01 06:00:00.0000,102692652.17349517,-816576529.8335217,49747460.16488366
2460828.0,A.D. 2025-Jun-01 12:00:00.0000,102175847.5712183,-815372955.5775305,49693305.31504805
2460828.25,A.D. 2025-Jun-01 18:00:00.0000,101659031.62439208,-814169290.9080473,49639144.95291816
2460828.5,A.D. 2025-Jun-02 00:00:00.0000,101142204.33848314,-812965535.5427322,49584979.05914261
2460828.75,A.D. 2025-Jun-02 06:00:00.0000,100625365.71917282,-811761689.1979501,49530807.6142716
2460829.0,A.D. 2025-Jun-02 12:00:00.0000,100108515.77235942,-810557751.5887644,49476630.5987574
2460829.25,A.D. 2025-Jun-02 18:00:00.0000,99591654.50416036,-809353722.428929,49422447.99295268
2460829.5,A.D. 2025-Jun-03 00:00:00.0000,99074781.92091455,-808149601.4308805,49368259.77711038
2460829.75,A.D. 2025-Jun-03 06:00:00.0000,98557898.0291847,-806945388.3057308,49314065.93138295
2460830.0,A.D. 2025-Jun-03 12:00:00.0000,98041002.8357598,-805741082.7632589,49259866.43582189
2460830.25,A.D. 2025-Jun-03 18:00:00.0000,97524096.3476574,-804536684.5119035,49205661.27037671
2460830.5,A.D. 2025-Jun-04 00:00:00.0000,97007178.57212615,-803332193.258755,49151450.4148943
2460830.75,A.D. 2025-Jun-04 06:00:00.0000,96490249.51664834,-802127608.7095473,49097233.849118926
2460831.0,A.D. 2025-Jun-04 12:00:00.0000,95973309.18894221,-800922930.56865,49043011.55269057
2460831.25,A.D. 2025-Jun-04 18:00:00.0000,95456357.59696476,-799718158.5390614,48988783.505144864
2460831.5,A.D. 2025-Jun-05 00:00:00.0000,94939394.74891436,-798513292.3223987,48934549.68591242
2460831.75,A.D. 2025-Jun-05 06:00:00.0000,94422420.65323319,-797308331.6188908,48880310.07431765
2460832.0,A.D. 2025-Jun-05 12:00:00.0000,93905435.31861007,-796103276.1273705,48826064.64957842
2460832.25,A.D. 2025-Jun-05 18:00:00.0000,93388438.7539834,-794898125.5452663,48771813.39080562
2460832.5,A.D. 2025-Jun-06 00:00:00.0000,92871430.96854353,-793692879.5685925,48717556.27700168
2460832.75,A.D. 2025-Jun-06 06:00:00.0000,92354411.97173595,-792487537.8919437,48663293.28706038
2460833.0,A.D. 2025-Jun-06 12:00:00.0000,91837381.77326395,-791282100.2084838,48609024.399766035
2460833.25,A.D. 2025-Jun-06 18:00:00.0000,91320340.38309166,-790076566.2099391,48554749.593792625
2460833.5,A.D. 2025-Jun-07 00:00:00.0000,90803287.81144701,-788870935.5865889,48500468.847703025
2460833.75,A.D. 2025-Jun-07 06:00:00.0000,90286224.06882466,-787665208.0272582,48446182.139948644
2460834.0,A.D. 2025-Jun-07 12:00:00.0000,89769149.16598913,-786459383.2193075,48391889.448868
2460834.25,A.D. 2025-Jun-07 18:00:00.0000,89252063.11397791,-785253460.8486251,48337590.752686284
2460834.5,A.D. 2025-Jun-08 00:00:00.0000,88734965.92410453,-784047440.5996183,48283286.02951505
2460834.75,A.D. 2025-Jun-08 06:00:00.0000,88217857.60796188,-782841322.1552044,48228975.2573504
2460835.0,A.D. 2025-Jun-08 12:00:00.0000,87700738.17742535,-781635105.1968014,48174658.414072976
2460835.25,A.D. 2025-Jun-08 18:00:00.0000,87183607.64465615,-780428789.4043196,48120335.47744688
2460835.5,A.D. 2025-Jun-09 00:00:00.0000,86666466.02210468,-779222374.456153,48066006.42511907
2460835.75,A.D. 2025-Jun-09 06:00:00.0000,86149313.32251385,-778015860.0291686,48011671.23461806
2460836.0,A.D. 2025-Jun-09 12:00:00.0000,85632149.55892253,-776809245.7986991,47957329.883353844
2460836.25,A.D. 2025-Jun-09 18:00:00.0000,85114974.7446691,-775602531.4385326,47902982.34861642
2460836.5,A.D. 2025-Jun-10 00:00:00.0000,84597788.89339483,-774395716.6209025,47848628.607575044
2460836.75,A.D. 2025-Jun-10 06:00:00.0000,84080592.01904751,-773188801.0164806,47794268.637277775
2460837.0,A.D. 2025-Jun-10 12:00:00.0000,83563384.1358851,-771981784.2943647,47739902.41465014
2460837.25,A.D. 2025-Jun-10 18:00:00.0000,83046165.25847934,-770774666.1220714,47685529.91649484
2460837.5,A.D. 2025-Jun-11 00:00:00.0000,82528935.40171944,-769567446.1655247,47631151.119490035
2460837.75,A.D. 2025-Jun-11 06:00:00.0000,82011694.58081585,-768360124.0890477,47576766.00018956
2460838.0,A.D. 2025-Jun-11 12:00:00.0000,81494442.81130405,-767152699.5553515,47522374.53502093
2460838.25,A.D. 2025-Jun-11 18:00:00.0000,80977180.10904837,-765945172.225527,47467976.700285524
2460838.5,A.D. 2025-Jun-12 00:00:00.0000,80459906.49024592,-764737541.759033,47413572.47215678
2460838.75,A.D. 2025-Jun-12 06:00:00.0000,79942621.97143044,-763529807.8136874,47359161.82667984
2460839.0,A.D. 2025-Jun-12 12:00:00.0000,79425326.56947635,-762321970.0456572,47304744.73977053
2460839.25,A.D. 2025-Jun-12 18:00:00.0000,78908020.30160274,-761114028.1094477,47250321.18721424
2460839.5,A.D. 2025-Jun-13 00:00:00.0000,78390703.18537743,-759905981.6578922,47195891.1446654
2460839.75,A.D. 2025-Jun-13 06:00:00.0000,77873375.23872109,-758697830.3421423,47141454.587646104
2460840.0,A.D. 2025-Jun-13 12:00:00.0000,77356036.47991142,-757489573.811657,47087011.491545476
2460840.25,A.D. 2025-Jun-13 18:00:00.0000,76838686.92758729,-756281211.7141916,47032561.83161876
2460840.5,A.D. 2025-Jun-14 00:00:00.0000,76321326.60075314,-755072743.6957887,46978105.58298598
2460840.75,A.D. 2025-Jun-14 06:00:00.0000,75803955.51878314,-753864169.4007661,46923642.72063169
2460841.0,A.D. 2025-Jun-14 12:00:00.0000,75286573.70142554,-752655488.4717066,46869173.21940309
2460841.25,A.D. 2025-Jun-14 18:00:00.0000,74769181.16880724,-751446700.5494466,46814697.054009795
2460841.5,A.D. 2025-Jun-15 00:00:00.0000,74251777.94143802,-750237805.273066,46760214.19902266
2460841.75,A.D. 2025-Jun-15 06:00:00.0000,73734364.0402152,-749028802.2798767,46705724.62887271
2460842.0,A.D. 2025-Jun-15 12:00:00.0000,73216939.48642808,-747819691.2054114,46651228.31784997
2460842.25,A.D. 2025-Jun-15 18:00:00.0000,72699504.30176266,-746610471.6834126,46596725.240102805
2460842.5,A.D. 2025-Jun-16 00:00:00.0000,72182058.50830613,-745401143.3458208,46542215.369636856
2460842.75,A.D. 2025-Jun-16 06:00:00.0000,71664602.12855174,-744191705.822764,46487698.68031377
2460843.0,A.D. 2025-Jun-16 12:00:00.0000,71147135.18540344,-742982158.7425458,46433175.14585031
2460843.25,A.D. 2025-Jun-16 18:00:00.0000,70629657.7021807,-741772501.7316335,46378644.73981762
2460843.5,A.D. 2025-Jun-17 00:00:00.0000,70112169.70262343,-740562734.414647,46324107.435639374
2460843.75,A.D. 2025-Jun-17 06:00:00.0000,69594671.21089683,-739352856.4143467,46269563.206592016
2460844.0,A.D. 2025-Jun-17 12:00:00.0000,69077162.25159644,-738142867.3516214,46215012.025802135
2460844.25,A.D. 2025-Jun-17 18:00:00.0000,68559642.84975302,-736932766.8454776,46160453.86624666
2460844.5,A.D. 2025-Jun-18 00:00:00.0000,68042113.03083779,-735722554.5130261,46105888.70075124
2460844.75,A.D. 2025-Jun-18 06:00:00.0000,67524572.82076749,-734512229.96947,46051316.501989074
2460845.0,A.D. 2025-Jun-18 12:00:00.0000,67007022.24590958,-733301792.8280941,45996737.242480256
2460845.25,A.D. 2025-Jun-18 18:00:00.0000,66489461.33308747,-732091242.7002503,45942150.89459006
2460845.5,A.D. 2025-Jun-19 00:00:00.0000,65971890.109585896,-730880579.195347,45887557.43052833
2460845.75,A.D. 2025-Jun-19 06:00:00.0000,65454308.60315626,-729669801.9208356,45832956.82234807
2460846.0,A.D. 2025-Jun-19 12:00:00.0000,64936716.84202205,-728458910.4821988,45778349.041944616
2460846.25,A.D. 2025-Jun-19 18:00:00.0000,64419114.85488433,-727247904.4829366,45723734.06105396
2460846.5,A.D. 2025-Jun-20 00:00:00.0000,63901502.67092735,-726036783.5245551,45669111.851252295
2460846.75,A.D. 2025-Jun-20 06:00:00.0000,63383880.31982412,-724825547.2065523,45614482.383954145
2460847.0,A.D. 2025-Jun-20 12:00:00.0000,62866247.83174212,-723614195.1264058,45559845.630411655
2460847.25,A.D. 2025-Jun-20 18:00:00.0000,62348605.237349026,-722402726.8795605,45505201.56171352
2460847.5,A.D. 2025-Jun-21 00:00:00.0000,61830952.56781853,-721191142.0594125,45450550.14878307
2460847.75,A.D. 2025-Jun-21 06:00:00.0000,61313289.854836285,-719979440.2573001,45395891.3623781
2460848.0,A.D. 2025-Jun-21 12:00:00.0000,60795617.13060574,-718767621.0624866,45341225.17308852
2460848.25,A.D. 2025-Jun-21 18:00:00.0000,60277934.42785425,-717555684.0621493,45286551.55133617
2460848.5,A.D. 2025-Jun-22 00:00:00.0000,59760241.779839166,-716343628.8413646,45231870.467373066
2460848.75,A.D. 2025-Jun-22 06:00:00.0000,59242539.220353924,-715131454.9830949,45177181.89128014
2460849.0,A.D. 2025-Jun-22 12:00:00.0000,58724826.783734374,-713919162.0681747,45122485.79296589
2460849.25,A.D. 2025-Jun-22 18:00:00.0000,58207104.504865,-712706749.6752963,45067782.14216565
2460849.5,A.D. 2025-Jun-23 00:00:00.0000,57689372.419185326,-711494217.3809963,45013070.9084397
2460849.75,A.D. 2025-Jun-23 06:00:00.0000,57171630.5626964,-710281564.7596419,44958352.061172366
2460850.0,A.D. 2025-Jun-23 12:00:00.0000,56653878.97196727,-709068791.3834153,44903625.56957055
2460850.25,A.D. 2025-Jun-23 18:00:00.0000,56136117.68414165,-707855896.8223003,44848891.40266231
2460850.5,A.D. 2025-Jun-24 00:00:00.0000,55618346.73694455,-706642880.6440684,44794149.52929583
2460850.75,A.D. 2025-Jun-24 06:00:00.0000,55100566.168689,-705429742.414263,44739399.91813794
2460851.0,A.D. 2025-Jun-24 12:00:00.0000,54582776.01828305,-704216481.6961854,44684642.5376728
2460851.25,A.D. 2025-Jun-24 18:00:00.0000,54064976.32523651,-703003098.0508797,44629877.3562003
2460851.5,A.D. 2025-Jun-25 00:00:00.0000,53547167.12966806,-701789591.0371192,44575104.341835156
2460851.75,A.D. 2025-Jun-25 06:00:00.0000,53029348.47231232,-700575960.211389,44520323.46250506
2460852.0,A.D. 2025-Jun-25 12:00:00.0000,52511520.394526966,-699362205.127873,44465534.685949646
2460852.25,A.D. 2025-Jun-25 18:00:00.0000,51993682.93830008,-698148325.3384374,44410737.97971873
2460852.5,A.D. 2025-Jun-26 00:00:00.0000,51475836.146257445,-696934320.3926166,44355933.31117143
2460852.75,A.D. 2025-Jun-26 06:00:00.0000,50957980.06166995,-695720189.8375968,44301120.64747418
2460853.0,A.D. 2025-Jun-26 12:00:00.0000,50440114.72846115,-694505933.2181994,44246299.95559932
2460853.25,A.D. 2025-Jun-26 18:00:00.0000,49922240.19121486,-693291550.0768678,44191471.20232417
2460853.5,A.D. 2025-Jun-27 00:00:00.0000,49404356.49518286,-692077039.9536494,44136634.354229026
2460853.75,A.D. 2025-Jun-27 06:00:00.0000,48886463.686292715,-690862402.3861808,44081789.37769588
2460854.0,A.D. 2025-Jun-27 12:00:00.0000,48368561.811155565,-689647636.9096714,44026936.23890699
2460854.25,A.D. 2025-Jun-27 18:00:00.0000,47850650.91707429,-688432743.0568867,43972074.90384307
2460854.5,A.D. 2025-Jun-28 00:00:00.0000,47332731.0520514,-687217720.3581328,43917205.33828213
2460854.75,A.D. 2025-Jun-28 06:00:00.0000,46814802.264797315,-686002568.3412397,43862327.507797904
2460855.0,A.D. 2025-Jun-28 12:00:00.0000,46296864.604738615,-684787286.5315434,43807441.37775786
2460855.25,A.D. 2025-Jun-28 18:00:00.0000,45778918.12202647,-683571874.4518718,43752546.91332217
2460855.5,A.D. 2025-Jun-29 00:00:00.0000,45260962.867545,-682356331.6225253,43697644.07944193
2460855.75,A.D. 2025-Jun-29 06:00:00.0000,44742998.89291997,-681140657.5612615,43642732.840857394
2460856.0,A.D. 2025-Jun-29 12:00:00.0000,44225026.250527434,-679924851.7832773,43587813.16209668
2460856.25,A.D. 2025-Jun-29 18:00:00.0000,43707044.9935025,-678708913.8011909,43532885.00747394
2460856.5,A.D. 2025-Jun-30 00:00:00.0000,43189055.1757483,-677492843.1250268,43477948.341087654
2460856.75,A.D. 2025-Jun-30 06:00:00.0000,42671056.851944916,-676276639.2621957,43423003.12681927
2460857.0,A.D. 2025-Jun-30 12:00:00.0000,42153050.07755857,-675060301.7174783,43368049.328331195
2460857.25,A.D. 2025-Jun-30 18:00:00.0000,41635034.9088508,-673843829.9930072,43313086.90906534
2460857.5,A.D. 2025-Jul-01 00:00:00.0000,41117011.40288785,-672627223.5882484,43258115.83224138
2460857.75,A.D. 2025-Jul-01 06:00:00.0000,40598979.61755005,-671410481.9999843,43203136.060855046
2460858.0,A.D. 2025-Jul-01 12:00:00.0000,40080939.61154154,-670193604.7222943,43148147.557676196
2460858.25,A.D. 2025-Jul-01 18:00:00.0000,39562891.44439977,-668976591.2465373,43093150.285247214
2460858.5,A.D. 2025-Jul-02 00:00:00.0000,39044835.17650547,-667759441.0613332,43038144.20588166
2460858.75,A.D. 2025-Jul-02 06:00:00.0000,38526770.86909251,-666542153.6525428,42983129.2816616
2460859.0,A.D. 2025-Jul-02 12:00:00.0000,38008698.58425796,-665324728.5032517,42928105.47443667
2460859.25,A.D. 2025-Jul-02 18:00:00.0000,37490618.3849723,-664107165.0937482,42873072.74582159
2460859.5,A.D. 2025-Jul-03 00:00:00.0000,36972530.33508968,-662889462.901507,42818031.05719502
2460859.75,A.D. 2025-Jul-03 06:00:00.0000,36454434.49935841,-661671621.4011678,42762980.36969693
2460860.0,A.D. 2025-Jul-03 12:00:00.0000,35936330.94343146,-660453640.0645173,42707920.64422754
2460860.25,A.D. 2025-Jul-03 18:00:00.0000,35418219.73387722,-659235518.3604691,42652851.8414448
2460860.5,A.D. 2025-Jul-04 00:00:00.0000,34900100.9381903,-658017255.7550437,42597773.92176281
2460860.75,A.D. 2025-Jul-04 06:00:00.0000,34381974.62480243,-656798851.7113495,42542686.84534984
2460861.0,A.D. 2025-Jul-04 12:00:00.0000,33863840.863093756,-655580305.6895612,42487590.57212639
2460861.25,A.D. 2025-Jul-04 18:00:00.0000,33345699.723403785,-654361617.1469018,42432485.061763264
2460861.5,A.D. 2025-Jul-05 00:00:00.0000,32827551.277043037,-653142785.5376207,42377370.273679614
2460861.75,A.D. 2025-Jul-05 06:00:00.0000,32309395.59630439,-651923810.3129729,42322246.167040795
2460862.0,A.D. 2025-Jul-05 12:00:00.0000,31791232.754474852,-650704690.9211996,42267112.70075661
2460862.25,A.D. 2025-Jul-05 18:00:00.0000,31273062.82584728,-649485426.8075068,42211969.833479166
2460862.5,A.D. 2025-Jul-06 00:00:00.0000,30754885.88573244,-648266017.4140441,42156817.52360073
2460862.75,A.D. 2025-Jul-06 06:00:00.0000,30236702.01047103,-647046462.1798838,42101655.72925187
2460863.0,A.D. 2025-Jul-06 12:00:00.0000,29718511.277446,-645826760.5409992,42046484.408299156
2460863.25,A.D. 2025-Jul-06 18:00:00.0000,29200313.765094943,-644606911.930243,41991303.518343166
2460863.5,A.D. 2025-Jul-07 00:00:00.0000,28682109.552922666,-643386915.7773272,41936113.01671648
2460863.75,A.D. 2025-Jul-07 06:00:00.0000,28163898.72151394,-642166771.5087986,41880912.86048143
2460864.0,A.D. 2025-Jul-07 12:00:00.0000,27645681.35254639,-640946478.5480189,41825703.006427735
2460864.25,A.D. 2025-Jul-07 18:00:00.0000,27127457.528803546,-639726036.3151418,41770483.41107066
2460864.5,A.D. 2025-Jul-08 00:00:00.0000,26609227.334188063,-638505444.22709,41715254.03064868
2460864.75,A.D. 2025-Jul-08 06:00:00.0000,26090990.853735123,-637284701.697534,41660014.821121156
2460865.0,A.D. 2025-Jul-08 12:00:00.0000,25572748.17362596,-636063808.136868,41604765.738166295
2460865.25,A.D. 2025-Jul-08 18:00:00.0000,25054499.381201643,-634842762.9521878,41549506.73717875
2460865.5,A.D. 2025-Jul-09 00:00:00.0000,24536244.56497694,-633621565.5472676,41494237.77326718
2460865.75,A.D. 2025-Jul-09 06:00:00.0000,24017983.814654462,-632400215.322536,41438958.80125227
2460866.0,A.D. 2025-Jul-09 12:00:00.0000,23499717.221138816,-631178711.6750538,41383669.77566433
2460866.25,A.D. 2025-Jul-09 18:00:00.0000,22981444.876551174,-629957053.9984895,41328370.65074049
2460866.5,A.D. 2025-Jul-10 00:00:00.0000,22463166.87424382,-628735241.6830951,41273061.380423
2460866.75,A.D. 2025-Jul-10 06:00:00.0000,21944883.308815002,-627513274.115683,41217741.91835652
2460867.0,A.D. 2025-Jul-10 12:00:00.0000,21426594.276123926,-626291150.6796008,41162412.217885464
2460867.25,A.D. 2025-Jul-10 18:00:00.0000,20908299.87330597,-625068870.7547082,41107072.23205204
2460867.5,A.D. 2025-Jul-11 00:00:00.0000,20390000.198788043,-623846433.7173511,41051721.91359342
2460867.75,A.D. 2025-Jul-11 06:00:00.0000,19871695.352304216,-622623838.9403368,40996361.21493916
2460868.0,A.D. 2025-Jul-11 12:00:00.0000,19353385.434911504,-621401085.7929099,40940990.088209234
2460868.25,A.D. 2025-Jul-11 18:00:00.0000,18835070.54900586,-620178173.6407268,40885608.48521089
2460868.5,A.D. 2025-Jul-12 00:00:00.0000,18316750.798338335,-618955101.8458296,40830216.3574364
