JDTDB,Calendar_Date,X,Y,Z
2460868.75,A.D. 2025-Jul-12 06:00:00.0000,17798426.28803158,-617731869.7666206,40774813.656060316
2460869.0,A.D. 2025-Jul-12 12:00:00.0000,17280097.124596365,-616508476.7578378,40719400.331937045
2460869.25,A.D. 2025-Jul-12 18:00:00.0000,16761763.415948492,-615284922.1705275,40663976.33559823
2460869.5,A.D. 2025-Jul-13 00:00:00.0000,16243425.271425815,-614061205.3520178,40608541.61724965
2460869.75,A.D. 2025-Jul-13 06:00:00.0000,15725082.801805526,-612837325.6458931,40553096.12676901
2460870.0,A.D. 2025-Jul-13 12:00:00.0000,15206736.119321657,-611613282.3919673,40497639.81370293
2460870.25,A.D. 2025-Jul-13 18:00:00.0000,14688385.337682778,-610389074.9262569,40442172.62726471
2460870.5,A.D. 2025-Jul-14 00:00:00.0000,14170030.572090015,-609164702.580953,40386694.516330644
2460870.75,A.D. 2025-Jul-14 06:00:00.0000,13651671.93925519,-607940164.6843948,40331205.42943799
2460871.0,A.D. 2025-Jul-14 12:00:00.0000,13133309.55741924,-606715460.5610428,40275705.314782076
2460871.25,A.D. 2025-Jul-14 18:00:00.0000,12614943.546370938,-605490589.5314488,40220194.12021293
2460871.5,A.D. 2025-Jul-15 00:00:00.0000,12096574.027465772,-604265550.9122306,40164671.79323311
2460871.75,A.D. 2025-Jul-15 06:00:00.0000,11578201.1236451,-603040344.0160414,40109138.28099397
2460872.0,A.D. 2025-Jul-15 12:00:00.0000,11059824.959455566,-601814968.1515433,40053593.5302937
2460872.25,A.D. 2025-Jul-15 18:00:00.0000,10541445.661068777,-600589422.6233773,39998037.48757348
2460872.5,A.D. 2025-Jul-16 00:00:00.0000,10023063.356301194,-599363706.7321352,39942470.09891507
2460872.75,A.D. 2025-Jul-16 06:00:00.0000,9504678.17463435,-598137819.7743299,39886891.31003736
2460873.0,A.D. 2025-Jul-16 12:00:00.0000,8986290.247235266,-596911761.0423667,39831301.066293724
2460873.25,A.D. 2025-Jul-16 18:00:00.0000,8467899.70697719,-595685529.8245128,39775699.31266864
2460873.5,A.D. 2025-Jul-17 00:00:00.0000,7949506.688460574,-594459125.4048687,39720085.99377469
2460873.75,A.D. 2025-Jul-17 06:00:00.0000,7431111.328034344,-593232547.0633371,39664461.053849444
2460874.0,A.D. 2025-Jul-17 12:00:00.0000,6912713.763817451,-592005794.0755929,39608824.43675214
2460874.25,A.D. 2025-Jul-17 18:00:00.0000,6394314.13572069,-590778865.7130526,39553176.08596058
2460874.5,A.D. 2025-Jul-18 00:00:00.0000,5875912.585468832,-589551761.2428442,39497515.944568075
2460874.75,A.D. 2025-Jul-18 06:00:00.0000,5357509.256623026,-588324479.927775,39441843.95527977
2460875.0,A.D. 2025-Jul-18 12:00:00.0000,4839104.294603516,-587097021.0263011,39386160.060409725
2460875.25,A.D. 2025-Jul-18 18:00:00.0000,4320697.846712649,-585869383.7924957,39330464.20187726
2460875.5,A.D. 2025-Jul-19 00:00:00.0000,3802290.0621581823,-584641567.4760172,39274756.32120391
2460875.75,A.D. 2025-Jul-19 06:00:00.0000,3283881.092076923,-583413571.3220774,39219036.359509714
2460876.0,A.D. 2025-Jul-19 12:00:00.0000,2765471.089558655,-582185394.5714087,39163304.257510096
2460876.25,A.D. 2025-Jul-19 18:00:00.0000,2247060.20967041,-580957036.4602323,39107559.95551193
2460876.5,A.D. 2025-Jul-20 00:00:00.0000,1728648.609481033,-579728496.2202247,39051803.39341064
2460876.75,A.D. 2025-Jul-20 06:00:00.0000,1210236.448086109,-578499773.0784851,38996034.51068622
2460877.0,A.D. 2025-Jul-20 12:00:00.0000,691823.8866331951,-577270866.2575016,38940253.24639971
2460877.25,A.D. 2025-Jul-20 18:00:00.0000,173411.08834740653,-576041774.9751182,38884459.53918988
2460877.5,A.D. 2025-Jul-21 00:00:00.0000,-345001.7814426669,-574812498.4445003,38828653.32726905
2460877.75,A.D. 2025-Jul-21 06:00:00.0000,-863414.5552786828,-573583035.8741015,38772834.54842004
2460878.0,A.D. 2025-Jul-21 12:00:00.0000,-1381827.0635459316,-572353386.4676274,38717003.13999196
2460878.25,A.D. 2025-Jul-21 18:00:00.0000,-1900239.134446348,-571123549.4240032,38661159.038896754
2460878.5,A.D. 2025-Jul-22 00:00:00.0000,-2418650.5939711775,-569893523.9373373,38605302.1816051
2460878.75,A.D. 2025-Jul-22 06:00:00.0000,-2937061.265873256,-568663309.196886,38549432.50414307
2460879.0,A.D. 2025-Jul-22 12:00:00.0000,-3455470.9716389365,-567432904.3870188,38493549.942087635
2460879.25,A.D. 2025-Jul-22 18:00:00.0000,-3973879.5304596145,-566202308.6871823,38437654.43056319
2460879.5,A.D. 2025-Jul-23 00:00:00.0000,-4492286.759202889,-564971521.2718637,38381745.90423762
2460879.75,A.D. 2025-Jul-23 06:00:00.0000,-5010692.472383323,-563740541.3105551,38325824.297318
2460880.0,A.D. 2025-Jul-23 12:00:00.0000,-5529096.482132813,-562509367.9677163,38269889.54354682
2460880.25,A.D. 2025-Jul-23 18:00:00.0000,-6047498.598170551,-561278000.4027383,38213941.576198004
2460880.5,A.D. 2025-Jul-24 00:00:00.0000,-6565898.627772586,-560046437.7699058,38157980.32807236
2460880.75,A.D. 2025-Jul-24 06:00:00.0000,-7084296.375740975,-558814679.2183598,38102005.7314939
2460881.0,A.D. 2025-Jul-24 12:00:00.0000,-7602691.644372499,-557582723.8920597,38046017.71830545
2460881.25,A.D. 2025-Jul-24 18:00:00.0000,-8121084.233426975,-556350570.9297458,37990016.21986437
2460881.5,A.D. 2025-Jul-25 00:00:00.0000,-8639473.94009512,-555118219.4648998,37934001.167038426
2460881.75,A.D. 2025-Jul-25 06:00:00.0000,-9157860.558965985,-553885668.6257067,37877972.49020127
2460882.0,A.D. 2025-Jul-25 12:00:00.0000,-9676243.88199395,-552652917.5350164,37821930.119228266
2460882.25,A.D. 2025-Jul-25 18:00:00.0000,-10194623.69846524,-551419965.3103032,37765873.983491935
2460882.5,A.D. 2025-Jul-26 00:00:00.0000,-10712999.794964038,-550186811.0636275,37709804.01185769
2460882.75,A.D. 2025-Jul-26 06:00:00.0000,-11231371.955338066,-548953453.9015943,37653720.13267912
2460883.0,A.D. 2025-Jul-26 12:00:00.0000,-11749739.96066376,-547719892.9253145,37597622.273793526
2460883.25,A.D. 2025-Jul-26 18:00:00.0000,-12268103.589210916,-546486127.2303638,37541510.36251734
2460883.5,A.D. 2025-Jul-27 00:00:00.0000,-12786462.616406895,-545252155.9067416,37485384.325641625
2460883.75,A.D. 2025-Jul-27 06:00:00.0000,-13304816.814800277,-544017978.03883,37429244.08942714
2460884.0,A.D. 2025-Jul-27 12:00:00.0000,-13823165.954024086,-542783592.7053528,37373089.5795998
2460884.25,A.D. 2025-Jul-27 18:00:00.0000,-14341509.800758462,-541548998.9793327,37316920.72134579
2460884.5,A.D. 2025-Jul-28 00:00:00.0000,-14859848.118692838,-540314195.9280504,37260737.43930668
2460884.75,A.D. 2025-Jul-28 06:00:00.0000,-15378180.668487564,-539079182.613001,37204539.65757496
2460885.0,A.D. 2025-Jul-28 12:00:00.0000,-15896507.207735056,-537843958.0898526,37148327.299688555
2460885.25,A.D. 2025-Jul-28 18:00:00.0000,-16414827.490920352,-536608521.4084015,37092100.288626045
2460885.5,A.D. 2025-Jul-29 00:00:00.0000,-16933141.26938119,-535372871.61253065,37035858.54680176
2460885.75,A.D. 2025-Jul-29 06:00:00.0000,-17451448.291267425,-534137007.7401645,36979601.996060796
2460886.0,A.D. 2025-Jul-29 12:00:00.0000,-17969748.301500015,-532900928.8232257,36923330.557673484
2460886.25,A.D. 2025-Jul-29 18:00:00.0000,-18488041.041729342,-531664633.8875901,36867044.15233051
2460886.5,A.D. 2025-Jul-30 00:00:00.0000,-19006326.25029298,-530428121.9530428,36810742.70013774
2460886.75,A.D. 2025-Jul-30 06:00:00.0000,-19524603.662172884,-529191392.0332329,36754426.12061068
2460887.0,A.D. 2025-Jul-30 12:00:00.0000,-20042873.008951996,-527954443.1356273,36698094.332669124
2460887.25,A.D. 2025-Jul-30 18:00:00.0000,-20561134.018770214,-526717274.26146615,36641747.25463224
2460887.5,A.D. 2025-Jul-31 00:00:00.0000,-21079386.4162798,-525479884.40571576,36585384.804212615
2460887.75,A.D. 2025-Jul-31 06:00:00.0000,-21597629.92260003,-524242272.5570227,36529006.8985106
2460888.0,A.D. 2025-Jul-31 12:00:00.0000,-22115864.25527146,-523004437.69766754,36472613.45400948
2460888.25,A.D. 2025-Jul-31 18:00:00.0000,-22634089.128209267,-521766378.8035167,36416204.38656936
2460888.5,A.D. 2025-Aug-01 00:00:00.0000,-23152304.251656156,-520528094.8439756,36359779.611421265
2460888.75,A.D. 2025-Aug-01 06:00:00.0000,-23670509.332134496,-519289584.7819412,36303339.043161966
2460889.0,A.D. 2025-Aug-01 12:00:00.0000,-24188704.07239781,-518050847.5737528,36246882.59574765
2460889.25,A.D. 2025-Aug-01 18:00:00.0000,-24706888.171381585,-516811882.1691449,36190410.1824887
2460889.5,A.D. 2025-Aug-02 00:00:00.0000,-25225061.32415342,-515572687.51119757,36133921.71604302
2460889.75,A.D. 2025-Aug-02 06:00:00.0000,-25743223.22186241,-514333262.536287,36077417.108410604
2460890.0,A.D. 2025-Aug-02 12:00:00.0000,-26261373.551687896,-513093606.174037,36020896.27092735
2460890.25,A.D. 2025-Aug-02 18:00:00.0000,-26779511.99678741,-511853717.3472682,35964359.11425892
2460890.5,A.D. 2025-Aug-03 00:00:00.0000,-27297638.23624393,-510613594.97194844,35907805.548394635
2460890.75,A.D. 2025-Aug-03 06:00:00.0000,-27815751.945012446,-509373237.9571412,35851235.48264118
2460891.0,A.D. 2025-Aug-03 12:00:00.0000,-28333852.79386566,-508132645.2049563,35794648.82561645
2460891.25,A.D. 2025-Aug-03 18:00:00.0000,-28851940.449338958,-506891815.6104968,35738045.485242926
2460891.5,A.D. 2025-Aug-04 00:00:00.0000,-29370014.573674697,-505650748.06180876,35681425.368741736
2460891.75,A.D. 2025-Aug-04 06:00:00.0000,-29888074.824765537,-504409441.43982863,35624788.38262554
2460892.0,A.D. 2025-Aug-04 12:00:00.0000,-30406120.85609709,-503167894.61833036,35568134.432692595
2460892.25,A.D. 2025-Aug-04 18:00:00.0000,-30924152.31668977,-501926106.46387374,35511463.424019754
2460892.5,A.D. 2025-Aug-05 00:00:00.0000,-31442168.85103969,-500684075.83575094,35454775.26095597
2460892.75,A.D. 2025-Aug-05 06:00:00.0000,-31960170.099058844,-499441801.58593243,35398069.8471153
2460893.0,A.D. 2025-Aug-05 12:00:00.0000,-32478155.6960144,-498199282.5590139,35341347.08537054
2460893.25,A.D. 2025-Aug-05 18:00:00.0000,-32996125.27246712,-496956517.5921619,35284606.87784572
2460893.5,A.D. 2025-Aug-06 00:00:00.0000,-33514078.454208832,-495713505.5150594,35227849.12590974
2460893.75,A.D. 2025-Aug-06 06:00:00.0000,-34032014.86219924,-494470245.1498503,35171073.73016897
2460894.0,A.D. 2025-Aug-06 12:00:00.0000,-34549934.112501554,-493226735.3110855,35114280.590460144
2460894.25,A.D. 2025-Aug-06 18:00:00.0000,-35067835.816217326,-491982974.80566555,35057469.605843574
2460894.5,A.D. 2025-Aug-07 00:00:00.0000,-35585719.579420455,-490738962.43278617,35000640.674595386
2460894.75,A.D. 2025-Aug-07 06:00:00.0000,-36103585.00309001,-489494696.9838812,34943793.69420049
2460895.0,A.D. 2025-Aug-07 12:00:00.0000,-36621431.683042355,-488250177.24256593,34886928.56134505
2460895.25,A.D. 2025-Aug-07 18:00:00.0000,-37139259.20986207,-487005401.9845808,34830045.171909235
2460895.5,A.D. 2025-Aug-08 00:00:00.0000,-37657067.16883206,-485760369.97773254,34773143.42095934
2460895.75,A.D. 2025-Aug-08 06:00:00.0000,-38174855.13986259,-484515079.9818379,34716223.20274051
2460896.0,A.D. 2025-Aug-08 12:00:00.0000,-38692622.69741925,-483269530.7486649,34659284.41066878
2460896.25,A.D. 2025-Aug-08 18:00:00.0000,-39210369.4104499,-482023721.0218739,34602326.93732343
2460896.5,A.D. 2025-Aug-09 00:00:00.0000,-39728094.84231076,-480777649.53695977,34545350.674438916
2460896.75,A.D. 2025-Aug-09 06:00:00.0000,-40245798.55069114,-479531315.02119225,34488355.512897275
2460897.0,A.D. 2025-Aug-09 12:00:00.0000,-40763480.08753731,-478284716.1935561,34431341.342719786
2460897.25,A.D. 2025-Aug-09 18:00:00.0000,-41281138.9989751,-477037851.7646915,34374308.05305907
2460897.5,A.D. 2025-Aug-10 00:00:00.0000,-41798774.8252315,-475790720.4368341,34317255.53219081
2460897.75,A.D. 2025-Aug-10 06:00:00.0000,-42316387.10055518,-474543320.9037541,34260183.667505465
2460898.0,A.D. 2025-Aug-10 12:00:00.0000,-42833975.35313571,-473295651.8506957,34203092.345500045
2460898.25,A.D. 2025-Aug-10 18:00:00.0000,-43351539.1050217,-472047711.9543151,34145981.451769575
2460898.5,A.D. 2025-Aug-11 00:00:00.0000,-43869077.87203775,-470799499.88261986,34088850.87099843
2460898.75,A.D. 2025-Aug-11 06:00:00.0000,-44386591.163700216,-469551014.29490644,34031700.48695213
2460899.0,A.D. 2025-Aug-11 12:00:00.0000,-44904078.48313172,-468302253.8416978,33974530.18246829
2460899.25,A.D. 2025-Aug-11 18:00:00.0000,-45421539.32697446,-467053217.1646815,33917339.83944802
2460899.5,A.D. 2025-Aug-12 00:00:00.0000,-45938973.18530223,-465803902.89664584,33860129.338847
2460899.75,A.D. 2025-Aug-12 06:00:00.0000,-46456379.54153118,-464554309.6614173,33802898.56066632
2460900.0,A.D. 2025-Aug-12 12:00:00.0000,-46973757.87232932,-463304436.0737969,33745647.383944035
2460900.25,A.D. 2025-Aug-12 18:00:00.0000,-47491107.64752462,-462054280.73949605,33688375.686745316
2460900.5,A.D. 2025-Aug-13 00:00:00.0000,-48008428.33001189,-460803842.2550726,33631083.346153654
2460900.75,A.D. 2025-Aug-13 06:00:00.0000,-48525719.37565822,-459553119.20786595,33573770.238261454
2460901.0,A.D. 2025-Aug-13 12:00:00.0000,-49042980.23320712,-458302110.17593277,33516436.238160614
2460901.25,A.D. 2025-Aug-13 18:00:00.0000,-49560210.34418116,-457050813.7279818,33459081.21993296
2460901.5,A.D. 2025-Aug-14 00:00:00.0000,-50077409.14278335,-455799228.4233081,33401705.056640767
2460901.75,A.D. 2025-Aug-14 06:00:00.0000,-50594576.05579693,-454547352.8117271,33344307.620317
2460902.0,A.D. 2025-Aug-14 12:00:00.0000,-51111710.502483815,-453295185.4335098,33286888.78195546
2460902.25,A.D. 2025-Aug-14 18:00:00.0000,-51628811.894481555,-452042724.81931543,33229448.411501117
2460902.5,A.D. 2025-Aug-15 00:00:00.0000,-52145879.635698654,-450789969.4901251,33171986.377839886
2460902.75,A.D. 2025-Aug-15 06:00:00.0000,-52662913.12220865,-449536917.9571751,33114502.548788674
2460903.0,A.D. 2025-Aug-15 12:00:00.0000,-53179911.742142305,-448283568.7218902,33056996.7910853
2460903.25,A.D. 2025-Aug-15 18:00:00.0000,-53696874.87557852,-447029920.27581567,32999468.97037782
2460903.5,A.D. 2025-Aug-16 00:00:00.0000,-54213801.894433536,-445775971.10055035,32941918.95121485
2460903.75,A.D. 2025-Aug-16 06:00:00.0000,-54730692.16234851,-444521719.6676782,32884346.5970345
2460904.0,A.D. 2025-Aug-16 12:00:00.0000,-55247545.034575455,-443267164.43870074,32826751.770153876
2460904.25,A.D. 2025-Aug-16 18:00:00.0000,-55764359.8578616,-442012303.8649688,32769134.331758715
2460904.5,A.D. 2025-Aug-17 00:00:00.0000,-56281135.97033203,-440757136.3876136,32711494.14189234
2460904.75,A.D. 2025-Aug-17 06:00:00.0000,-56797872.7013705,-439501660.4374785,32653831.05944486
2460905.0,A.D. 2025-Aug-17 12:00:00.0000,-57314569.37149869,-438245874.43504995,32596144.942142285
2460905.25,A.D. 2025-Aug-17 18:00:00.0000,-57831225.29225364,-436989776.79038876,32538435.646535147
2460905.5,A.D. 2025-Aug-18 00:00:00.0000,-58347839.76606338,-435733365.9030599,32480703.02798772
2460905.75,A.D. 2025-Aug-18 06:00:00.0000,-58864412.0861207,-434476640.16206443,32422946.94066649
2460906.0,A.D. 2025-Aug-18 12:00:00.0000,-59380941.53625525,-433219597.9457688,32365167.237528622
2460906.25,A.D. 2025-Aug-18 18:00:00.0000,-59897427.39080359,-431962237.62183577,32307363.770310774
2460906.5,A.D. 2025-Aug-19 00:00:00.0000,-60413868.91447753,-430704557.5471546,32249536.3895173
2460906.75,A.D. 2025-Aug-19 06:00:00.0000,-60930265.362230346,-429446556.0677705,32191684.944408618
2460907.0,A.D. 2025-Aug-19 12:00:00.0000,-61446615.97912132,-428188231.5188155,32133809.282989092
2460907.25,A.D. 2025-Aug-19 18:00:00.0000,-61962920.00017803,-426929582.2244376,32075909.251995575
2460907.5,A.D. 2025-Aug-20 00:00:00.0000,-62479176.65025686,-425670606.4977304,32017984.696885046
2460907.75,A.D. 2025-Aug-20 06:00:00.0000,-62995385.14390137,-424411302.6406636,31960035.4618225
2460908.0,A.D. 2025-Aug-20 12:00:00.0000,-63511544.68519871,-423151668.9440126,31902061.38966871
2460908.25,A.D. 2025-Aug-20 18:00:00.0000,-64027654.467633784,-421891703.6872868,31844062.321967952
2460908.5,A.D. 2025-Aug-21 00:00:00.0000,-64543713.67394149,-420631405.138661,31786038.098935355
2460908.75,A.D. 2025-Aug-21 06:00:00.0000,-65059721.475956716,-419370771.5549042,31727988.55944444
2460909.0,A.D. 2025-Aug-21 12:00:00.0000,-65575677.034462176,-418109801.1813091,31669913.541014325
2460909.25,A.D. 2025-Aug-21 18:00:00.0000,-66091579.49903406,-416848492.25162214,31611812.87979698
2460909.5,A.D. 2025-Aug-22 00:00:00.0000,-66607428.00788544,-415586842.98797345,31553686.41056426
2460909.75,A.D. 2025-Aug-22 06:00:00.0000,-67123221.68770747,-414324851.6008057,31495533.966694847
2460910.0,A.D. 2025-Aug-22 12:00:00.0000,-67638959.65350814,-413062516.28880584,31437355.380161308
2460910.25,A.D. 2025-Aug-22 18:00:00.0000,-68154641.00844896,-411799835.23883337,31379150.48151648
2460910.5,A.D. 2025-Aug-23 00:00:00.0000,-68670264.84367895,-410536806.62585145,31320919.09988021
2460910.75,A.D. 2025-Aug-23 06:00:00.0000,-69185830.23816659,-409273428.61285734,31262661.06292617
2460911.0,A.D. 2025-Aug-23 12:00:00.0000,-69701336.25852908,-408009699.3508129,31204376.19686788
2460911.25,A.D. 2025-Aug-23 18:00:00.0000,-70216781.95885926,-406745616.9785754,31146064.326445065
2460911.5,A.D. 2025-Aug-24 00:00:00.0000,-70732166.38055009,-405481179.6228281,31087725.274910048
2460911.75,A.D. 2025-Aug-24 06:00:00.0000,-71247488.55211641,-404216385.39801294,31029358.864013538
2460912.0,A.D. 2025-Aug-24 12:00:00.0000,-71762747.4890144,-402951232.4062606,30970964.913990714
2460912.25,A.D. 2025-Aug-24 18:00:00.0000,-72277942.19345821,-401685718.7373234,30912543.243547015
2460912.5,A.D. 2025-Aug-25 00:00:00.0000,-72793071.65423416,-400419842.46850777,30854093.66984395
2460912.75,A.D. 2025-Aug-25 06:00:00.0000,-73308134.84651211,-399153601.6646064,30795616.008484527
2460913.0,A.D. 2025-Aug-25 12:00:00.0000,-73823130.73165418,-397886994.37783194,30737110.07349886
2460913.25,A.D. 2025-Aug-25 18:00:00.0000,-74338058.25702086,-396620018.6477501,30678575.67732961
2460913.5,A.D. 2025-Aug-26 00:00:00.0000,-74852916.3557741,-395352672.50121444,30620012.63081708
2460913.75,A.D. 2025-Aug-26 06:00:00.0000,-75367703.94667782,-394084953.9523007,30561420.74318449
2460914.0,A.D. 2025-Aug-26 12:00:00.0000,-75882419.93389542,-392816861.0022416,30502799.822022885
2460914.25,A.D. 2025-Aug-26 18:00:00.0000,-76397063.20678444,-391548391.63936347,30444149.67327634
2460914.5,A.D. 2025-Aug-27 00:00:00.0000,-76911632.63968839,-390279543.8390222,30385470.101226427
2460914.75,A.D. 2025-Aug-27 06:00:00.0000,-77426127.09172538,-389010315.5635403,30326760.908477075
2460915.0,A.D. 2025-Aug-27 12:00:00.0000,-77940545.40657409,-387740704.762145,30268021.895939313
2460915.25,A.D. 2025-Aug-27 18:00:00.0000,-78454886.41225627,-386470709.3709068,30209252.86281544
2460915.5,A.D. 2025-Aug-28 00:00:00.0000,-78969148.92091657,-385200327.3126788,30150453.606583595
2460915.75,A.D. 2025-Aug-28 06:00:00.0000,-79483331.72859901,-383929556.49703735,30091623.92298207
2460916.0,A.D. 2025-Aug-28 12:00:00.0000,-79997433.61502026,-382658394.8202227,30032763.605993222
2460916.25,A.D. 2025-Aug-28 18:00:00.0000,-80511453.34333992,-381386840.16508085,29973872.447827887
2460916.5,A.D. 2025-Aug-29 00:00:00.0000,-81025389.65992728,-380114890.4010074,29914950.238908857
2460916.75,A.D. 2025-Aug-29 06:00:00.0000,-81539241.29412507,-378842543.38389176,29855996.767855216
2460917.0,A.D. 2025-Aug-29 12:00:00.0000,-82053006.95800966,-377569796.9560609,29797011.821465597
2460917.25,A.D. 2025-Aug-29 18:00:00.0000,-82566685.34614806,-376296648.9462273,29737995.184702232
2460917.5,A.D. 2025-Aug-30 00:00:00.0000,-83080275.13535142,-375023097.16943616,29678946.640674174
2460917.75,A.D. 2025-Aug-30 06:00:00.0000,-83593774.98442501,-373749139.42701256,29619865.97062092
2460918.0,A.D. 2025-Aug-30 12:00:00.0000,-84107183.53391488,-372474773.50651413,29560752.95389558
2460918.25,A.D. 2025-Aug-30 18:00:00.0000,-84620499.40585098,-371199997.1816804,29501607.367948297
2460918.5,A.D. 2025-Aug-31 00:00:00.0000,-85133721.20348643,-369924808.2123868,29442428.988309283
2460918.75,A.D. 2025-Aug-31 06:00:00.0000,-85646847.5110335,-368649204.3445981,29383217.588571846
2460919.0,A.D. 2025-Aug-31 12:00:00.0000,-86159876.89339587,-367373183.31032485,29323972.940375406
2460919.25,A.D. 2025-Aug-31 18:00:00.0000,-86672807.89589708,-366096742.8275811,29264694.813388363
2460919.5,A.D. 2025-Sep-01 00:00:00.0000,-87185639.0440052,-364819880.6003427,29205382.975290924
2460919.75,A.D. 2025-Sep-01 06:00:00.0000,-87698368.8430541,-363542594.31850886,29146037.191757746
2460920.0,A.D. 2025-Sep-01 12:00:00.0000,-88210995.77796021,-362264881.65786463,29086657.22644051
2460920.25,A.D. 2025-Sep-01 18:00:00.0000,-88723518.31293634,-360986740.2800453,29027242.840950754
2460920.5,A.D. 2025-Sep-02 00:00:00.0000,-89235934.89120074,-359708167.83250356,28967793.794841956
2460920.75,A.D. 2025-Sep-02 06:00:00.0000,-89748243.9346828,-358429161.94847727,28908309.84559223
2460921.0,A.D. 2025-Sep-02 12:00:00.0000,-90260443.84372443,-357149720.246961,28848790.748586714
2460921.25,A.D. 2025-Sep-02 18:00:00.0000,-90772532.99677776,-355869840.332678,28789236.257099498
2460921.5,A.D. 2025-Sep-03 00:00:00.0000,-91284509.75009838,-354589519.79605615,28729646.122276176
2460921.75,A.D. 2025-Sep-03 06:00:00.0000,-91796372.43743487,-353308756.21320546,28670020.093116067
2460922.0,A.D. 2025-Sep-03 12:00:00.0000,-92308119.36971408,-352027547.14589745,28610357.91645388
2460922.25,A.D. 2025-Sep-03 18:00:00.0000,-92819748.83472209,-350745890.1415481,28550659.33694234
2460922.5,A.D. 2025-Sep-04 00:00:00.0000,-93331259.0967812,-349463782.73320365,28490924.097033925
2460922.75,A.D. 2025-Sep-04 06:00:00.0000,-93842648.3964226,-348181222.4395276,28431151.9369627
2460923.0,A.D. 2025-Sep-04 12:00:00.0000,-94353914.95005472,-346898206.7647917,28371342.594726793
2460923.25,A.D. 2025-Sep-04 18:00:00.0000,-94865056.94962737,-345614733.19887006,28311495.806069776
2460923.5,A.D. 2025-Sep-05 00:00:00.0000,-95376072.56229144,-344330799.2172355,28251611.30446286
2460923.75,A.D. 2025-Sep-05 06:00:00.0000,-95886959.93005446,-343046402.28096,28191688.82108681
2460924.0,A.D. 2025-Sep-05 12:00:00.0000,-96397717.16943134,-341761539.8367169,28131728.084813632
2460924.25,A.D. 2025-Sep-05 18:00:00.0000,-96908342.37109135,-340476209.3167882,28071728.822188746
2460924.5,A.D. 2025-Sep-06 00:00:00.0000,-97418833.5994998,-339190408.1390747,28011690.75741259
2460924.75,A.D. 2025-Sep-06 06:00:00.0000,-97929188.89255592,-337904133.707109,27951613.612322632
2460925.0,A.D. 2025-Sep-06 12:00:00.0000,-98439406.26122598,-336617383.41007334,27891497.106375374
2460925.25,A.D. 2025-Sep-06 18:00:00.0000,-98949483.68917184,-335330154.6228205,27831340.956628047
2460925.5,A.D. 2025-Sep-07 00:00:00.0000,-99459419.13237488,-334042444.70589954,27771144.87772081
2460925.75,A.D. 2025-Sep-07 06:00:00.0000,-99969210.51875576,-332754251.0055843,27710908.58185862
2460926.0,A.D. 2025-Sep-07 12:00:00.0000,-100478855.74778873,-331465570.85390747,27650631.77879327
