JDTDB,Calendar_Date,X,Y,Z
2460926.25,A.D. 2025-Sep-07 18:00:00.0000,-100988352.69011252,-330176401.56869876,27590314.1758056
2460926.5,A.D. 2025-Sep-08 00:00:00.0000,-101497699.18713512,-328886740.4536268,27529955.477687504
2460926.75,A.D. 2025-Sep-08 06:00:00.0000,-102006893.0506354,-327596584.7982464,27469555.38672424
2460927.0,A.D. 2025-Sep-08 12:00:00.0000,-102515932.0623589,-326305931.8780512,27409113.602676846
2460927.25,A.D. 2025-Sep-08 18:00:00.0000,-103024813.97360934,-325014778.9545296,27348629.822764333
2460927.5,A.D. 2025-Sep-09 00:00:00.0000,-103533536.5048359,-323723123.275228,27288103.741646424
2460927.75,A.D. 2025-Sep-09 06:00:00.0000,-104042097.34521481,-322430962.07381666,27227535.051405907
2460928.0,A.D. 2025-Sep-09 12:00:00.0000,-104550494.15222704,-321138292.5701641,27166923.441531543
2460928.25,A.D. 2025-Sep-09 18:00:00.0000,-105058724.55123094,-319845111.9704145,27106268.59890109
2460928.5,A.D. 2025-Sep-10 00:00:00.0000,-105566786.13502993,-318551417.4670726,27045570.207763907
2460928.75,A.D. 2025-Sep-10 06:00:00.0000,-106074676.46343659,-317257206.23909324,26984827.94972452
2460929.0,A.D. 2025-Sep-10 12:00:00.0000,-106582393.06283,-315962475.4519783,26924041.503725704
2460929.25,A.D. 2025-Sep-10 18:00:00.0000,-107089933.42571048,-314667222.25787944,26863210.54603211
2460929.5,A.D. 2025-Sep-11 00:00:00.0000,-107597295.01024829,-313371443.79570675,26802334.750214025
2460929.75,A.D. 2025-Sep-11 06:00:00.0000,-108104475.23982818,-312075137.19124484,26741413.787131157
2460930.0,A.D. 2025-Sep-11 12:00:00.0000,-108611471.50258924,-310778299.5572765,26680447.32491697
2460930.25,A.D. 2025-Sep-11 18:00:00.0000,-109118281.15095972,-309480927.9937114,26619435.028962888
2460930.5,A.D. 2025-Sep-12 00:00:00.0000,-109624901.50118788,-308183019.587724,26558376.561902877
2460930.75,A.D. 2025-Sep-12 06:00:00.0000,-110131329.83286755,-306884571.4138984,26497271.583598673
2460931.0,A.D. 2025-Sep-12 12:00:00.0000,-110637563.3884597,-305585580.53438044,26436119.7511245
2460931.25,A.D. 2025-Sep-12 18:00:00.0000,-111143599.37280932,-304286043.999039,26374920.718753036
2460931.5,A.D. 2025-Sep-13 00:00:00.0000,-111649434.95265728,-302985958.84563285,26313674.137940798
2460931.75,A.D. 2025-Sep-13 06:00:00.0000,-112155067.25614873,-301685322.09999007,26252379.65731449
2460932.0,A.D. 2025-Sep-13 12:00:00.0000,-112660493.3723362,-300384130.77619165,26191036.92265739
2460932.25,A.D. 2025-Sep-13 18:00:00.0000,-113165710.3506788,-299082381.8767668,26129645.576896317
2460932.5,A.D. 2025-Sep-14 00:00:00.0000,-113670715.20053728,-297780072.3928968,26068205.26008871
2460932.75,A.D. 2025-Sep-14 06:00:00.0000,-114175504.89066452,-296477199.3046276,26006715.60941044
2460933.0,A.D. 2025-Sep-14 12:00:00.0000,-114680076.348692,-295173759.58109236,25945176.259143688
2460933.25,A.D. 2025-Sep-14 18:00:00.0000,-115184426.4606121,-293869750.18074393,25883586.840665717
2460933.5,A.D. 2025-Sep-15 00:00:00.0000,-115688552.07025722,-292565168.0515974,25821946.982437678
2460933.75,A.D. 2025-Sep-15 06:00:00.0000,-116192449.97877322,-291260010.1314826,25760256.30999426
2460934.0,A.D. 2025-Sep-15 12:00:00.0000,-116696116.94409144,-289954273.3483084,25698514.44593358
2460934.25,A.D. 2025-Sep-15 18:00:00.0000,-117199549.68039484,-288647954.62033594,25636721.009907708
2460934.5,A.D. 2025-Sep-16 00:00:00.0000,-117702744.85758191,-287341050.8564654,25574875.618614074
2460934.75,A.D. 2025-Sep-16 06:00:00.0000,-118205699.10072652,-286033558.9565321,25512977.88578677
2460935.0,A.D. 2025-Sep-16 12:00:00.0000,-118708408.98953503,-284725475.81161606,25451027.422189236
2460935.25,A.D. 2025-Sep-16 18:00:00.0000,-119210871.05779934,-283416798.30436194,25389023.835606914
2460935.5,A.D. 2025-Sep-17 00:00:00.0000,-119713081.7928473,-282107523.30931324,25326966.730841354
2460935.75,A.D. 2025-Sep-17 06:00:00.0000,-120215037.63499069,-280797647.6932571,25264855.70970386
2460936.0,A.D. 2025-Sep-17 12:00:00.0000,-120716734.97696958,-279487168.3155836,25202690.37101131
2460936.25,A.D. 2025-Sep-17 18:00:00.0000,-121218170.16339466,-278176082.02865726,25140470.310581382
2460936.5,A.D. 2025-Sep-18 00:00:00.0000,-121719339.49018705,-276864385.6782033,25078195.121229514
2460936.75,A.D. 2025-Sep-18 06:00:00.0000,-122220239.20401558,-275552076.1037059,25015864.39276612
2460937.0,A.D. 2025-Sep-18 12:00:00.0000,-122720865.50173286,-274239150.1388225,24953477.711994994
2460937.25,A.D. 2025-Sep-18 18:00:00.0000,-123221214.5298086,-272925604.6118117,24891034.662712343
2460937.5,A.D. 2025-Sep-19 00:00:00.0000,-123721282.3837616,-271611436.3459756,24828534.825706992
2460937.75,A.D. 2025-Sep-19 06:00:00.0000,-124221065.10759105,-270296642.1601185,24765977.778761182
2460938.0,A.D. 2025-Sep-19 12:00:00.0000,-124720558.69320564,-268981218.8690201,24703363.09665277
2460938.25,A.D. 2025-Sep-19 18:00:00.0000,-125219759.07985254,-267665163.28392407,24640690.351157974
2460938.5,A.D. 2025-Sep-20 00:00:00.0000,-125718662.15354551,-266348472.21304467,24577959.111055735
2460938.75,A.D. 2025-Sep-20 06:00:00.0000,-126217263.74649268,-265031142.46208832,24515168.942132574
2460939.0,A.D. 2025-Sep-20 12:00:00.0000,-126715559.63652444,-263713170.83479148,24452319.407189038
2460939.25,A.D. 2025-Sep-20 18:00:00.0000,-127213545.54652137,-262394554.1334779,24389410.066046968
2460939.5,A.D. 2025-Sep-21 00:00:00.0000,-127711217.14384288,-261075289.15963122,24326440.475558244
2460939.75,A.D. 2025-Sep-21 06:00:00.0000,-128208570.03975652,-259755372.71448702,24263410.18961468
2460940.0,A.D. 2025-Sep-21 12:00:00.0000,-128705599.78886944,-258434801.59964132,24200318.759158954
2460940.25,A.D. 2025-Sep-21 18:00:00.0000,-129202301.88855979,-257113572.61768046,24137165.732197475
2460940.5,A.D. 2025-Sep-22 00:00:00.0000,-129698671.778412,-255791682.57282615,24073950.65381371
2460940.75,A.D. 2025-Sep-22 06:00:00.0000,-130194704.83965273,-254469128.2716039,24010673.066183843
2460941.0,A.D. 2025-Sep-22 12:00:00.0000,-130690396.39459114,-253145906.52352744,23947332.508593258
2460941.25,A.D. 2025-Sep-22 18:00:00.0000,-131185741.70606124,-251822014.1418057,23883928.517454848
2460941.5,A.D. 2025-Sep-23 00:00:00.0000,-131680735.97686821,-250497447.94406876,23820460.626328457
2460941.75,A.D. 2025-Sep-23 06:00:00.0000,-132175374.34923899,-249172204.753115,23756928.36594247
2460942.0,A.D. 2025-Sep-23 12:00:00.0000,-132669651.90427735,-247846281.39767918,23693331.26421661
2460942.25,A.D. 2025-Sep-23 18:00:00.0000,-133163563.66142386,-246519674.71322182,23629668.84628641
2460942.5,A.D. 2025-Sep-24 00:00:00.0000,-133657104.57792172,-245192381.54274064,23565940.634529658
2460942.75,A.D. 2025-Sep-24 06:00:00.0000,-134150269.54828817,-243864398.73760355,23502146.14859423
2460943.0,A.D. 2025-Sep-24 12:00:00.0000,-134643053.4037933,-242535723.15840444,23438284.90542813
2460943.25,A.D. 2025-Sep-24 18:00:00.0000,-135135450.91194493,-241206351.67584172,23374356.41931093
2460943.5,A.D. 2025-Sep-25 00:00:00.0000,-135627456.7759825,-239876281.17161936,23310360.201887522
2460943.75,A.D. 2025-Sep-25 06:00:00.0000,-136119065.63437837,-238545508.53937238,23246295.76220344
2460944.0,A.D. 2025-Sep-25 12:00:00.0000,-136610272.06034857,-237214030.68561482,23182162.606742218
2460944.25,A.D. 2025-Sep-25 18:00:00.0000,-137101070.56137273,-235881844.53071287,23117960.23946515
2460944.5,A.D. 2025-Sep-26 00:00:00.0000,-137591455.57872468,-234548947.0098812,23053688.161852214
2460944.75,A.D. 2025-Sep-26 06:00:00.0000,-138081421.48701414,-233215335.07420516,22989345.872946206
2460945.0,A.D. 2025-Sep-26 12:00:00.0000,-138570962.59373868,-231881005.69168702,22924932.869398024
2460945.25,A.D. 2025-Sep-26 18:00:00.0000,-139060073.13884994,-230545955.8483173,22860448.64551459
2460945.5,A.D. 2025-Sep-27 00:00:00.0000,-139548747.29433113,-229210182.54917288,22795892.69330888
2460945.75,A.D. 2025-Sep-27 06:00:00.0000,-140036979.1637893,-227873682.8195393,22731264.50255216
2460946.0,A.D. 2025-Sep-27 12:00:00.0000,-140524762.78206187,-226536453.70606026,22666563.560828444
2460946.25,A.D. 2025-Sep-27 18:00:00.0000,-141012092.11483797,-225198492.27791315,22601789.353591368
2460946.5,A.D. 2025-Sep-28 00:00:00.0000,-141498961.05829632,-223859795.6280111,22536941.36422331
2460946.75,A.D. 2025-Sep-28 06:00:00.0000,-141985363.43875983,-222520360.87423277,22472019.074097067
2460947.0,A.D. 2025-Sep-28 12:00:00.0000,-142471293.01236778,-221180185.16067794,22407021.96263983
2460947.25,A.D. 2025-Sep-28 18:00:00.0000,-142956743.46476653,-219839265.65895295,22341949.507400088
2460947.5,A.D. 2025-Sep-29 00:00:00.0000,-143441708.4108194,-218497599.56948197,22276801.184116848
2460947.75,A.D. 2025-Sep-29 06:00:00.0000,-143926181.39433745,-217155184.12284803,22211576.466792237
2460948.0,A.D. 2025-Sep-29 12:00:00.0000,-144410155.88783094,-215812016.58116263,22146274.827767134
2460948.25,A.D. 2025-Sep-29 18:00:00.0000,-144893625.29228354,-214468094.2394649,22080895.737800255
2460948.5,A.D. 2025-Sep-30 00:00:00.0000,-145376582.93695003,-213123414.42714915,22015438.666151445
2460948.75,A.D. 2025-Sep-30 06:00:00.0000,-145859022.07917887,-211777974.50942463,21949903.08066951
2460949.0,A.D. 2025-Sep-30 12:00:00.0000,-146340935.90426144,-210431771.8888042,21884288.44788539
2460949.25,A.D. 2025-Sep-30 18:00:00.0000,-146822317.52530897,-209084804.00662458,21818594.233111408
2460949.5,A.D. 2025-Oct-01 00:00:00.0000,-147303159.98316061,-207737068.3445964,21752819.90054775
2460949.75,A.D. 2025-Oct-01 06:00:00.0000,-147783456.24632323,-206388562.42638516,21686964.91339692
2460950.0,A.D. 2025-Oct-01 12:00:00.0000,-148263199.21094644,-205039283.81922054,21621028.733987093
2460950.25,A.D. 2025-Oct-01 18:00:00.0000,-148742381.7008354,-203689230.13553324,21555010.823904596
2460950.5,A.D. 2025-Oct-02 00:00:00.0000,-149220996.4675035,-202338399.0346173,21488910.644135963
2460950.75,A.D. 2025-Oct-02 06:00:00.0000,-149699036.1902661,-200986788.22431275,21422727.65521796
2460951.0,A.D. 2025-Oct-02 12:00:00.0000,-150176493.4763788,-199634395.4627084,21356461.317394227
2460951.25,A.D. 2025-Oct-02 18:00:00.0000,-150653360.86121675,-198281218.55985928,21290111.090775605
2460951.5,A.D. 2025-Oct-03 00:00:00.0000,-151129630.80849764,-196927255.3795164,21223676.435500234
2460951.75,A.D. 2025-Oct-03 06:00:00.0000,-151605295.71054238,-195572503.8408695,21157156.811890226
2460952.0,A.D. 2025-Oct-03 12:00:00.0000,-152080347.8885738,-194216961.92030194,21090551.680601146
2460952.25,A.D. 2025-Oct-03 18:00:00.0000,-152554779.59304854,-192860627.6531618,21023860.502762716
2460952.5,A.D. 2025-Oct-04 00:00:00.0000,-153028583.00402096,-191503499.13555175,20957082.74011012
2460952.75,A.D. 2025-Oct-04 06:00:00.0000,-153501750.23153925,-190145574.52614433,20890217.85510766
2460953.0,A.D. 2025-Oct-04 12:00:00.0000,-153974273.31607476,-188786852.04802358,20823265.311067227
2460953.25,A.D. 2025-Oct-04 18:00:00.0000,-154446144.22898716,-187427329.99055958,20756224.57226612
2460953.5,A.D. 2025-Oct-05 00:00:00.0000,-154917354.87303072,-186067006.71131337,20689095.104067292
2460953.75,A.D. 2025-Oct-05 06:00:00.0000,-155387897.0829056,-184705880.63797402,20621876.37304558
2460954.0,A.D. 2025-Oct-05 12:00:00.0000,-155857762.62585723,-183343950.27032486,20554567.84712245
2460954.25,A.D. 2025-Oct-05 18:00:00.0000,-156326943.2023306,-181981214.18223652,20487168.99571003
2460954.5,A.D. 2025-Oct-06 00:00:00.0000,-156795430.4466788,-180617671.02368352,20419679.289865516
2460954.75,A.D. 2025-Oct-06 06:00:00.0000,-157263215.92793164,-179253319.52278066,20352098.202455167
2460955.0,A.D. 2025-Oct-06 12:00:00.0000,-157730291.15062284,-177888158.48783785,20284425.20832739
2460955.25,A.D. 2025-Oct-06 18:00:00.0000,-158196647.55567947,-176522186.8094293,20216659.784493927
2460955.5,A.D. 2025-Oct-07 00:00:00.0000,-158662276.52137274,-175155403.46247542,20148801.410318196
2460955.75,A.D. 2025-Oct-07 06:00:00.0000,-159127169.36433223,-173787807.50833598,20080849.567710288
2460956.0,A.D. 2025-Oct-07 12:00:00.0000,-159591317.34062326,-172419398.09691226,20012803.74132701
2460956.25,A.D. 2025-Oct-07 18:00:00.0000,-160054711.64688867,-171050174.46875724,19944663.418777224
2460956.5,A.D. 2025-Oct-08 00:00:00.0000,-160517343.42155498,-169680135.95719147,19876428.09083156
2460956.75,A.D. 2025-Oct-08 06:00:00.0000,-160979203.7461051,-168309281.9904239,19808097.251636095
2460957.0,A.D. 2025-Oct-08 12:00:00.0000,-161440283.64641622,-166937612.09367684,19739670.39892991
2460957.25,A.D. 2025-Oct-08 18:00:00.0000,-161900574.09416586,-165565125.89131114,19671147.0342662
2460957.5,A.D. 2025-Oct-09 00:00:00.0000,-162360066.0083053,-164191823.10895324,19602526.663236756
2460957.75,A.D. 2025-Oct-09 06:00:00.0000,-162818750.2566023,-162817703.57561967,19533808.795699675
2460958.0,A.D. 2025-Oct-09 12:00:00.0000,-163276617.6572534,-161442767.22583875,19464992.946010362
2460958.25,A.D. 2025-Oct-09 18:00:00.0000,-163733658.98056594,-160067014.10176653,19396078.633255534
2460958.5,A.D. 2025-Oct-10 00:00:00.0000,-164189864.95071307,-158690444.35529742,19327065.38149017
2460958.75,A.D. 2025-Oct-10 06:00:00.0000,-164645226.2475584,-157313058.25016388,19257952.71997749
2460959.0,A.D. 2025-Oct-10 12:00:00.0000,-165099733.50855544,-155934856.1640261,19188740.183431637
2460959.25,A.D. 2025-Oct-10 18:00:00.0000,-165553377.33071896,-154555838.59054774,19119427.312263075
2460959.5,A.D. 2025-Oct-11 00:00:00.0000,-166006148.27267092,-153176006.14145678,19050013.652826745
2460959.75,A.D. 2025-Oct-11 06:00:00.0000,-166458036.85676014,-151795359.54858828,18980498.757672597
2460960.0,A.D. 2025-Oct-11 12:00:00.0000,-166909033.57125738,-150413899.66590622,18910882.18579848
2460960.25,A.D. 2025-Oct-11 18:00:00.0000,-167359128.87262467,-149031627.47150373,18841163.502905484
2460960.5,A.D. 2025-Oct-12 00:00:00.0000,-167808313.18786073,-147648544.06957635,18771342.281655118
2460960.75,A.D. 2025-Oct-12 06:00:00.0000,-168256576.91692153,-146264650.6923696,18701418.101928644
2460961.0,A.D. 2025-Oct-12 12:00:00.0000,-168703910.43521607,-144879948.70209426,18631390.55108821
2460961.25,A.D. 2025-Oct-12 18:00:00.0000,-169150304.09617814,-143494439.5928086,18561259.224239446
2460961.5,A.D. 2025-Oct-13 00:00:00.0000,-169595748.233913,-142108124.99226606,18491023.72449567
2460961.75,A.D. 2025-Oct-13 06:00:00.0000,-170040233.1659192,-140721006.66372168,18420683.66324326
2460962.0,A.D. 2025-Oct-13 12:00:00.0000,-170483749.19588548,-139333086.5076993,18350238.66040802
2460962.25,A.D. 2025-Oct-13 18:00:00.0000,-170926286.61656088,-137944366.56371287,18279688.344722528
2460962.5,A.D. 2025-Oct-14 00:00:00.0000,-171367835.71269974,-136554849.01193997,18209032.353993885
2460962.75,A.D. 2025-Oct-14 06:00:00.0000,-171808386.7640784,-135164536.17484656,18138270.33537206
2460963.0,A.D. 2025-Oct-14 12:00:00.0000,-172247930.0485845,-133773430.51875632,18067401.945618168
2460963.25,A.D. 2025-Oct-14 18:00:00.0000,-172686455.84537718,-132381534.65536527,17996426.85137276
2460963.5,A.D. 2025-Oct-15 00:00:00.0000,-173123954.43811685,-130988851.34319562,17925344.72942363
2460963.75,A.D. 2025-Oct-15 06:00:00.0000,-173560416.1182639,-129595383.48898841,17854155.26697314
2460964.0,A.D. 2025-Oct-15 12:00:00.0000,-173995831.18844473,-128201134.14902969,17782858.16190445
2460964.25,A.D. 2025-Oct-15 18:00:00.0000,-174430189.96588308,-126806106.53040883,17711453.123046603
2460964.5,A.D. 2025-Oct-16 00:00:00.0000,-174863482.78589526,-125410303.9922051,17639939.870438248
2460964.75,A.D. 2025-Oct-16 06:00:00.0000,-175295700.00544798,-124013730.0465995,17568318.135589343
2460965.0,A.D. 2025-Oct-16 12:00:00.0000,-175726832.00677645,-122616388.3599097,17496587.661740936
2460965.25,A.D. 2025-Oct-16 18:00:00.0000,-176156869.20105967,-121218282.75354384,17424748.204122543
2460965.5,A.D. 2025-Oct-17 00:00:00.0000,-176585802.03215256,-119819417.20487146,17352799.530206695
2460965.75,A.D. 2025-Oct-17 06:00:00.0000,-177013620.98037088,-118419795.84800796,17280741.419960577
2460966.0,A.D. 2025-Oct-17 12:00:00.0000,-177440316.56632715,-117019422.97450982,17208573.66609421
2460966.25,A.D. 2025-Oct-17 18:00:00.0000,-177865879.35481456,-115618303.03397809,17136296.074305
2460966.5,A.D. 2025-Oct-18 00:00:00.0000,-178290299.9587366,-114216440.63456762,17063908.46351831
2460966.75,A.D. 2025-Oct-18 06:00:00.0000,-178713569.04307783,-112813840.54339847,16991410.666123502
2460967.0,A.D. 2025-Oct-18 12:00:00.0000,-179135677.32891536,-111410507.68686783,16918802.528205518
2460967.25,A.D. 2025-Oct-18 18:00:00.0000,-179556615.59746474,-110006447.15085974,16846083.90977127
2460967.5,A.D. 2025-Oct-19 00:00:00.0000,-179976374.69415927,-108601664.18085025,16773254.68497067
2460967.75,A.D. 2025-Oct-19 06:00:00.0000,-180394945.53275698,-107196164.18190505,16700314.742312029
2460968.0,A.D. 2025-Oct-19 12:00:00.0000,-180812319.0994743,-105789952.71856882,16627263.984871335
2460968.25,A.D. 2025-Oct-19 18:00:00.0000,-181228486.45713946,-104383035.51464285,16554102.330495184
2460968.5,A.D. 2025-Oct-20 00:00:00.0000,-181643438.7493644,-102975418.45285007,16480829.711996894
2460968.75,A.D. 2025-Oct-20 06:00:00.0000,-182057167.20472923,-101567107.57438453,16407446.077345684
2460969.0,A.D. 2025-Oct-20 12:00:00.0000,-182469663.14097658,-100158109.07834522,16333951.38984837
2460969.25,A.D. 2025-Oct-20 18:00:00.0000,-182880917.96920982,-98748429.3210508,16260345.628323413
2460969.5,A.D. 2025-Oct-21 00:00:00.0000,-183290923.1980924,-97338074.8152362,16186628.787266765
2460969.75,A.D. 2025-Oct-21 06:00:00.0000,-183699670.43804294,-95927052.22912762,16112800.87700959
2460970.0,A.D. 2025-Oct-21 12:00:00.0000,-184107151.40542173,-94515368.38539639,16038861.923867187
2460970.25,A.D. 2025-Oct-21 18:00:00.0000,-184513357.92670354,-93103030.25999038,15964811.970278932
2460970.5,A.D. 2025-Oct-22 00:00:00.0000,-184918281.9426334,-91690044.98084196,15890651.074938957
2460970.75,A.D. 2025-Oct-22 06:00:00.0000,-185321915.51235795,-90276419.8264529,15816379.312917372
2460971.0,A.D. 2025-Oct-22 12:00:00.0000,-185724250.81753132,-88862162.22435483,15741996.775771609
2460971.25,A.D. 2025-Oct-22 18:00:00.0000,-186125280.16638622,-87447279.74944608,15667503.571647681
2460971.5,A.D. 2025-Oct-23 00:00:00.0000,-186524995.99776927,-86031780.12220418,15592899.825371068
2460971.75,A.D. 2025-Oct-23 06:00:00.0000,-186923390.88513306,-84615671.2067754,15518185.678527156
2460972.0,A.D. 2025-Oct-23 12:00:00.0000,-187320457.54048106,-83198961.00894026,15443361.289530708
2460972.25,A.D. 2025-Oct-23 18:00:00.0000,-187716188.81826022,-81781657.67395759,15368426.83368452
2460972.5,A.D. 2025-Oct-24 00:00:00.0000,-188110577.71919623,-80363769.4842863,15293382.503226647
2460972.75,A.D. 2025-Oct-24 06:00:00.0000,-188503617.3940666,-78945304.85718733,15218228.507366419
2460973.0,A.D. 2025-Oct-24 12:00:00.0000,-188895301.14740664,-77526272.34220634,15142965.072308777
2460973.25,A.D. 2025-Oct-24 18:00:00.0000,-189285622.44114298,-76106680.61853902,15067592.441267004
2460973.5,A.D. 2025-Oct-25 00:00:00.0000,-189674574.898151,-74686538.49228065,14992110.874463504
2460973.75,A.D. 2025-Oct-25 06:00:00.0000,-190062152.30573028,-73265854.893562,14916520.649118712
2460974.0,A.D. 2025-Oct-25 12:00:00.0000,-190448348.61899304,-71844638.87357374,14840822.059427852
2460974.25,A.D. 2025-Oct-25 18:00:00.0000,-190833157.96416333,-70422899.60148181,14765015.416525707
2460974.5,A.D. 2025-Oct-26 00:00:00.0000,-191216574.641779,-69000646.36123604,14689101.048439018
2460974.75,A.D. 2025-Oct-26 06:00:00.0000,-191598593.12979555,-67577888.54827532,14613079.300026761
2460975.0,A.D. 2025-Oct-26 12:00:00.0000,-191979208.08658457,-66154635.666132,14536950.532908136
2460975.25,A.D. 2025-Oct-26 18:00:00.0000,-192358414.35382485,-64730897.32293868,14460715.125378316
2460975.5,A.D. 2025-Oct-27 00:00:00.0000,-192736206.95928094,-63306683.22784112,14384373.472311893
2460975.75,A.D. 2025-Oct-27 06:00:00.0000,-193112581.11946583,-61882003.1873204,14307925.985054208
2460976.0,A.D. 2025-Oct-27 12:00:00.0000,-193487532.24218366,-60456867.10142833,14231373.09130046
2460976.25,A.D. 2025-Oct-27 18:00:00.0000,-193861055.92894936,-59031284.95994002,14154715.23496281
2460976.5,A.D. 2025-Oct-28 00:00:00.0000,-194233147.97728196,-57605266.838427566,14077952.876025472
2460976.75,A.D. 2025-Oct-28 06:00:00.0000,-194603804.38286734,-56178822.89425916,14001086.490388054
2460977.0,A.D. 2025-Oct-28 12:00:00.0000,-194973021.34158903,-54751963.36252784,13924116.569697049
2460977.25,A.D. 2025-Oct-28 18:00:00.0000,-195340795.25142384,-53324698.551914714,13847043.621165901
2460977.5,A.D. 2025-Oct-29 00:00:00.0000,-195707122.71419805,-51897038.84049076,13769868.167383693
2460977.75,A.D. 2025-Oct-29 06:00:00.0000,-196072000.53720516,-50468994.67146241,13692590.746112574
2460978.0,A.D. 2025-Oct-29 12:00:00.0000,-196435425.73467964,-49040576.54886561,13615211.910074387
2460978.25,A.D. 2025-Oct-29 18:00:00.0000,-196797395.5291275,-47611795.03321298,13537732.226726422
2460978.5,A.D. 2025-Oct-30 00:00:00.0000,-197157907.3525104,-46182660.73709957,13460152.278026821
2460978.75,A.D. 2025-Oct-30 06:00:00.0000,-197516958.84728238,-44753184.320772,13382472.660189733
2460979.0,A.D. 2025-Oct-30 12:00:00.0000,-197874547.86727828,-43323376.48766617,13304693.983430604
2460979.25,A.D. 2025-Oct-30 18:00:00.0000,-198230672.47845283,-41893247.97991862,13226816.871701786
2460979.5,A.D. 2025-Oct-31 00:00:00.0000,-198585330.95946965,-40462809.573857136,13148841.962418962
2460979.75,A.D. 2025-Oct-31 06:00:00.0000,-198938521.80213913,-39032072.0754753,13070769.90617849
2460980.0,A.D. 2025-Oct-31 12:00:00.0000,-199290243.71170628,-37601046.31589673,12992601.36646626
2460980.25,A.D. 2025-Oct-31 18:00:00.0000,-199640495.60698763,-36169743.146833934,12914337.019358234
2460980.5,A.D. 2025-Nov-01 00:00:00.0000,-199989276.62035766,-34738173.436047286,12835977.553213065
2460980.75,A.D. 2025-Nov-01 06:00:00.0000,-200336586.0975855,-33306348.062809147,12757523.668357296
2460981.0,A.D. 2025-Nov-01 12:00:00.0000,-200682423.59752223,-31874277.91337836,12678976.076763388
2460981.25,A.D. 2025-Nov-01 18:00:00.0000,-201026788.8916408,-30441973.87649041,12600335.501721045
2460981.5,A.D. 2025-Nov-02 00:00:00.0000,-201369681.96342835,-29009446.83886822,12521602.677502304
2460981.75,A.D. 2025-Nov-02 06:00:00.0000,-201711103.0076334,-27576707.680758543,12442778.349020595
2460982.0,A.D. 2025-Nov-02 12:00:00.0000,-202051052.4293699,-26143767.271499157,12363863.271484511
2460982.25,A.D. 2025-Nov-02 18:00:00.0000,-202389530.8430787,-24710636.465121448,12284858.21004642
2460982.5,A.D. 2025-Nov-03 00:00:00.0000,-202726539.07135004,-23277326.095993303,12205763.939446539
2460982.75,A.D. 2025-Nov-03 06:00:00.0000,-203062078.1436087,-21843846.974506937,12126581.243652806
