JDTDB,Calendar_Date,X,Y,Z
2460983.0,A.D. 2025-Nov-03 12:00:00.0000,-203396149.29466403,-20410209.882816218,12047310.915497085
2460983.25,A.D. 2025-Nov-03 18:00:00.0000,-203728753.96312854,-18976425.570627913,11967953.756308004
2460983.5,A.D. 2025-Nov-04 00:00:00.0000,-204059893.78970692,-17542504.751051,11888510.575541059
2460983.75,A.D. 2025-Nov-04 06:00:00.0000,-204389570.61536,-16108458.096508434,11808982.190406255
2460984.0,A.D. 2025-Nov-04 12:00:00.0000,-204717786.47934434,-14674296.234715188,11729369.425493745
2460984.25,A.D. 2025-Nov-04 18:00:00.0000,-205044543.6171348,-13240029.744726403,11649673.112398101
2460984.5,A.D. 2025-Nov-05 00:00:00.0000,-205369844.45822978,-11805669.15305931,11569894.08934131
2460984.75,A.D. 2025-Nov-05 06:00:00.0000,-205693691.62384486,-10371224.929892587,11490033.200795252
2460985.0,A.D. 2025-Nov-05 12:00:00.0000,-206016087.9244988,-8936707.485346131,11410091.297103938
2460985.25,A.D. 2025-Nov-05 18:00:00.0000,-206337036.35749513,-7502127.165844763,11330069.23410581
2460985.5,A.D. 2025-Nov-06 00:00:00.0000,-206656540.10430375,-6067494.250568519,11249967.872756856
2460985.75,A.D. 2025-Nov-06 06:00:00.0000,-206974602.52784628,-4632818.947992418,11169788.078754537
2460986.0,A.D. 2025-Nov-06 12:00:00.0000,-207291227.1696904,-3198111.3925182717,11089530.722163176
2460986.25,A.D. 2025-Nov-06 18:00:00.0000,-207606417.74715647,-1763381.6412008721,11009196.677041259
2460986.5,A.D. 2025-Nov-07 00:00:00.0000,-207920178.1503411,-328639.67057078076,10928786.821070708
2460986.75,A.D. 2025-Nov-07 06:00:00.0000,-208232512.43906304,1106104.6264443386,10848302.035188787
2460987.0,A.D. 2025-Nov-07 12:00:00.0000,-208543424.8397337,2540841.4434980466,10767743.203222977
2460987.25,A.D. 2025-Nov-07 18:00:00.0000,-208852919.74215946,3975561.063701453,10687111.211528918
2460987.5,A.D. 2025-Nov-08 00:00:00.0000,-209161001.69627836,5410253.862396251,10606406.948632041
2460987.75,A.D. 2025-Nov-08 06:00:00.0000,-209467675.4088367,6844910.309823153,10525631.30487305
2460988.0,A.D. 2025-Nov-08 12:00:00.0000,-209772945.7400089,8279520.973684754,10444785.172057599
2460988.25,A.D. 2025-Nov-08 18:00:00.0000,-210076817.69996706,9714076.521601979,10363869.443110477
2460988.5,A.D. 2025-Nov-09 00:00:00.0000,-210379296.445403,11148567.723463431,10282885.011734502
2460988.75,A.D. 2025-Nov-09 06:00:00.0000,-210680387.27600804,12582985.45366725,10201832.772074547
2460989.0,A.D. 2025-Nov-09 12:00:00.0000,-210980095.6309149,14017320.693255076,10120713.618386773
2460989.25,A.D. 2025-Nov-09 18:00:00.0000,-211278427.08510566,15451564.531938061,10039528.444713427
2460989.5,A.D. 2025-Nov-10 00:00:00.0000,-211575387.34579098,16885708.170015,9958278.144563403
2460989.75,A.D. 2025-Nov-10 06:00:00.0000,-211870982.2487641,18319742.920182683,9876963.610598728
2460990.0,A.D. 2025-Nov-10 12:00:00.0000,-212165217.7547338,19753660.20923893,9795585.734327259
2460990.25,A.D. 2025-Nov-10 18:00:00.0000,-212458099.94564152,21187451.579678785,9714145.405801693
2460990.5,A.D. 2025-Nov-11 00:00:00.0000,-212749635.02096534,22621108.691184524,9632643.5133251
2460990.75,A.D. 2025-Nov-11 06:00:00.0000,-213039829.29401538,24054623.322010305,9551080.943163132
2460991.0,A.D. 2025-Nov-11 12:00:00.0000,-213328689.18822476,25487987.370262362,9469458.57926301
2460991.25,A.D. 2025-Nov-11 18:00:00.0000,-213616221.2334399,26921192.85507587,9387777.302979477
2460991.5,A.D. 2025-Nov-12 00:00:00.0000,-213902432.062213,28354231.91768953,9306037.992807815
2460991.75,A.D. 2025-Nov-12 06:00:00.0000,-214187328.4061013,29787096.822419517,9224241.52412394
2460992.0,A.D. 2025-Nov-12 12:00:00.0000,-214470917.0919764,31219779.957533665,9142388.768931838
2460992.25,A.D. 2025-Nov-12 18:00:00.0000,-214753205.0383467,32652273.836028002,9060480.595618192
2460992.5,A.D. 2025-Nov-13 00:00:00.0000,-215034199.25169593,34084571.09630686,8978517.868714493
2460992.75,A.D. 2025-Nov-13 06:00:00.0000,-215313906.82284194,35516664.50276838,8896501.44866647
2460993.0,A.D. 2025-Nov-13 12:00:00.0000,-215592334.92331803,36948546.946297325,8814432.191611085
2460993.25,A.D. 2025-Nov-13 18:00:00.0000,-215869490.8017793,38380211.44466681,8732310.949160917
2460993.5,A.D. 2025-Nov-14 00:00:00.0000,-216145381.78043872,39811651.142851315,8650138.568196073
2460993.75,A.D. 2025-Nov-14 06:00:00.0000,-216420015.2515322,41242859.313252516,8567915.89066365
2460994.0,A.D. 2025-Nov-14 12:00:00.0000,-216693398.67381915,42673829.35584043,8485643.753384579
2460994.25,A.D. 2025-Nov-14 18:00:00.0000,-216965539.56911823,44104554.798211694,8403322.9878681
2460994.5,A.D. 2025-Nov-15 00:00:00.0000,-217236445.51888093,45535029.29556739,8320954.42013351
2460994.75,A.D. 2025-Nov-15 06:00:00.0000,-217506124.16080633,46965246.630612455,8238538.87053951
2460995.0,A.D. 2025-Nov-15 12:00:00.0000,-217774583.18549794,48395200.713379115,8156077.153620712
2460995.25,A.D. 2025-Nov-15 18:00:00.0000,-218041830.33316475,49824885.58097639,8073570.0779316705
2460995.5,A.D. 2025-Nov-16 00:00:00.0000,-218307873.39036947,51254295.39726829,7991018.445897996
2460995.75,A.D. 2025-Nov-16 06:00:00.0000,-218572720.18682286,52683424.45248277,7908423.053674758
2460996.0,A.D. 2025-Nov-16 12:00:00.0000,-218836378.59222946,54112267.16275391,7825784.691011931
2460996.25,A.D. 2025-Nov-16 18:00:00.0000,-219098856.51318252,55540818.06959974,7743104.141126891
2460996.5,A.D. 2025-Nov-17 00:00:00.0000,-219360161.89011234,56969071.83933794,7660382.180583823
2460996.75,A.D. 2025-Nov-17 06:00:00.0000,-219620302.69428742,58397023.262441844,7577619.579179987
2460997.0,A.D. 2025-Nov-17 12:00:00.0000,-219879286.92486998,59824667.252839215,7494817.099838701
2460997.25,A.D. 2025-Nov-17 18:00:00.0000,-220137122.60602772,61251998.84715591,7411975.498508927
2460997.5,A.D. 2025-Nov-18 00:00:00.0000,-220393817.78410116,62679013.20390712,7329095.52407144
2460997.75,A.D. 2025-Nov-18 06:00:00.0000,-220649380.52482864,64105705.60263804,7246177.918251288
2460998.0,A.D. 2025-Nov-18 12:00:00.0000,-220903818.91062915,65532071.44301688,7163223.415536648
2460998.25,A.D. 2025-Nov-18 18:00:00.0000,-221157141.03794345,66958106.24388194,7080232.743103735
2460998.5,A.D. 2025-Nov-19 00:00:00.0000,-221409355.0146345,68383805.64224541,6997206.620747792
2460998.75,A.D. 2025-Nov-19 06:00:00.0000,-221660468.95744675,69809165.39225592,6914145.760819974
2460999.0,A.D. 2025-Nov-19 12:00:00.0000,-221910490.98952556,71234181.36412215,6831050.868169945
2460999.25,A.D. 2025-Nov-19 18:00:00.0000,-222159429.23799664,72658849.5429996,6747922.640094204
2460999.5,A.D. 2025-Nov-20 00:00:00.0000,-222407291.83160478,74083166.02784283,6664761.766289781
2460999.75,A.D. 2025-Nov-20 06:00:00.0000,-222654086.89841387,75507127.03022493,6581568.928813368
2461000.0,A.D. 2025-Nov-20 12:00:00.0000,-222899822.56356564,76930728.87312669,6498344.802045652
2461000.25,A.D. 2025-Nov-20 18:00:00.0000,-223144506.94710034,78353967.98969716,6415090.052660698
2461000.5,A.D. 2025-Nov-21 00:00:00.0000,-223388148.16183534,79776840.92198798,6331805.339600262
2461000.75,A.D. 2025-Nov-21 06:00:00.0000,-223630754.31130496,81199344.31966265,6248491.31405295
2461001.0,A.D. 2025-Nov-21 12:00:00.0000,-223872333.48775893,82621474.93868385,6165148.619437913
2461001.25,A.D. 2025-Nov-21 18:00:00.0000,-224112893.77022025,84043229.63997923,6081777.891393215
2461001.5,A.D. 2025-Nov-22 00:00:00.0000,-224352443.2226017,85464605.38808864,5998379.757768354
2461001.75,A.D. 2025-Nov-22 06:00:00.0000,-224590989.89188075,86885599.24979404,5914954.838621197
2461002.0,A.D. 2025-Nov-22 12:00:00.0000,-224828541.80633202,88306208.39273356,5831503.746218866
2461002.25,A.D. 2025-Nov-22 18:00:00.0000,-225065106.97381735,89726430.08400208,5748027.085042628
2461002.5,A.D. 2025-Nov-23 00:00:00.0000,-225300693.38013247,91146261.68873908,5664525.4517966295
2461002.75,A.D. 2025-Nov-23 06:00:00.0000,-225535308.9874089,92565700.66870597,5580999.43542015
2461003.0,A.D. 2025-Nov-23 12:00:00.0000,-225768961.73257312,93984744.5808542,5497449.617103508
2461003.25,A.D. 2025-Nov-23 18:00:00.0000,-226001659.52585816,95403391.07588539,5413876.570307404
2461003.5,A.D. 2025-Nov-24 00:00:00.0000,-226233410.24937102,96821637.8968051,5330280.860785276
2461003.75,A.D. 2025-Nov-24 06:00:00.0000,-226464221.7557123,98239482.87747179,5246663.0466091335
2461004.0,A.D. 2025-Nov-24 12:00:00.0000,-226694101.86664876,99656923.94114168,5163023.678198141
2461004.25,A.D. 2025-Nov-24 18:00:00.0000,-226923058.37183705,101073959.09901138,5079363.298350113
2461004.5,A.D. 2025-Nov-25 00:00:00.0000,-227151099.02759856,102490586.4487591,4995682.442275887
2461004.75,A.D. 2025-Nov-25 06:00:00.0000,-227378231.5557442,103906804.17308597,4911981.637636119
2461005.0,A.D. 2025-Nov-25 12:00:00.0000,-227604463.64244825,105322610.53825806,4828261.404580743
2461005.25,A.D. 2025-Nov-25 18:00:00.0000,-227829802.93716976,106738003.8926505,4744522.255790782
2461005.5,A.D. 2025-Nov-26 00:00:00.0000,-228054257.0516227,108152982.66529503,4660764.696522383
2461005.75,A.D. 2025-Nov-26 06:00:00.0000,-228277833.55879056,109567545.36443125,4576989.224653019
2461006.0,A.D. 2025-Nov-26 12:00:00.0000,-228500539.99198824,110981690.57606255,4493196.330729755
2461006.25,A.D. 2025-Nov-26 18:00:00.0000,-228722383.8439669,112395416.96251889,4409386.498019505
2461006.5,A.D. 2025-Nov-27 00:00:00.0000,-228943372.56606337,113808723.26102537,4325560.202560982
2461006.75,A.D. 2025-Nov-27 06:00:00.0000,-229163513.56739175,115221608.28227851,4241717.9132184535
2461007.0,A.D. 2025-Nov-27 12:00:00.0000,-229382814.21407667,116634070.90903096,4157860.0917371996
2461007.25,A.D. 2025-Nov-27 18:00:00.0000,-229601281.8285279,118046110.09468538,4073987.1928003132
2461007.5,A.D. 2025-Nov-28 00:00:00.0000,-229818923.68875334,119457724.8618972,3990099.664087136
2461007.75,A.D. 2025-Nov-28 06:00:00.0000,-230035747.02771246,120868914.30118857,3906197.946332871
2461008.0,A.D. 2025-Nov-28 12:00:00.0000,-230251759.03270653,122279677.56957255,3822282.4733895343
2461008.25,A.D. 2025-Nov-28 18:00:00.0000,-230466966.84480596,123690013.88918924,3738353.672288032
2461008.5,A.D. 2025-Nov-29 00:00:00.0000,-230681377.55831414,125099922.54595348,3654411.9633013406
2461008.75,A.D. 2025-Nov-29 06:00:00.0000,-230894998.22026533,126509402.8882152,3570457.7600086476
2461009.0,A.D. 2025-Nov-29 12:00:00.0000,-231107835.82995796,127918454.32543284,3486491.4693604577
2461009.25,A.D. 2025-Nov-29 18:00:00.0000,-231319897.33851993,129327076.32685998,3402513.491744463
2461009.5,A.D. 2025-Nov-30 00:00:00.0000,-231531189.64850694,130735268.42024574,3318524.221052227
2461009.75,A.D. 2025-Nov-30 06:00:00.0000,-231741719.6135318,132143030.19054954,3234524.044746562
2461010.0,A.D. 2025-Nov-30 12:00:00.0000,-231951494.03792456,133550361.27866982,3150513.343929515
2461010.25,A.D. 2025-Nov-30 18:00:00.0000,-232160519.67642185,134957261.38018835,3066492.4934108653
2461010.5,A.D. 2025-Dec-01 00:00:00.0000,-232368803.23388526,136363730.24412864,2982461.8617771612
2461010.75,A.D. 2025-Dec-01 06:00:00.0000,-232576351.3650473,137769767.6717305,2898421.811461252
2461011.0,A.D. 2025-Dec-01 12:00:00.0000,-232783170.67428458,139175373.51523986,2814372.698811971
2461011.25,A.D. 2025-Dec-01 18:00:00.0000,-232989267.71541712,140580547.67671415,2730314.874164315
2461011.5,A.D. 2025-Dec-02 00:00:00.0000,-233194648.99153265,141985290.1068436,2646248.6819099
2461011.75,A.D. 2025-Dec-02 06:00:00.0000,-233399320.95483613,143389600.80378953,2562174.460567369
2461012.0,A.D. 2025-Dec-02 12:00:00.0000,-233603290.00652224,144793479.8120375,2478092.542853278
2461012.25,A.D. 2025-Dec-02 18:00:00.0000,-233806562.4966711,146196927.22126764,2394003.2557527893
2461012.5,A.D. 2025-Dec-03 00:00:00.0000,-234009144.72416657,147599943.16524157,2309906.9205906475
2461012.75,A.D. 2025-Dec-03 06:00:00.0000,-234211042.9366349,149002527.82070553,2225803.8531019255
2461013.0,A.D. 2025-Dec-03 12:00:00.0000,-234412263.33040544,150404681.4063098,2141694.363503032
2461013.25,A.D. 2025-Dec-03 18:00:00.0000,-234612812.0504897,151806404.18154585,2057578.75656231
2461013.5,A.D. 2025-Dec-04 00:00:00.0000,-234812695.19058093,153207696.44569868,1973457.3316707732
2461013.75,A.D. 2025-Dec-04 06:00:00.0000,-235011918.79307154,154608558.536817,1889330.3829125494
2461014.0,A.D. 2025-Dec-04 12:00:00.0000,-235210488.84908867,156008990.83069977,1805198.1991352134
2461014.25,A.D. 2025-Dec-04 18:00:00.0000,-235408411.2985463,157408993.7398992,1721061.0640198018
2461014.5,A.D. 2025-Dec-05 00:00:00.0000,-235605692.03021482,158808567.71274045,1636919.2561507141
2461014.75,A.D. 2025-Dec-05 06:00:00.0000,-235802336.8818054,160207713.23235825,1552773.0490851277
2461015.0,A.D. 2025-Dec-05 12:00:00.0000,-235998351.64007026,161606430.81574935,1468622.7114222567
2461015.25,A.D. 2025-Dec-05 18:00:00.0000,-236193742.04091775,163004721.01284218,1384468.5068722707
2461015.5,A.D. 2025-Dec-06 00:00:00.0000,-236388513.7695404,164402584.40558288,1300310.6943246669
2461015.75,A.D. 2025-Dec-06 06:00:00.0000,-236582672.4605575,165800021.60703683,1216149.5279164542
2461016.0,A.D. 2025-Dec-06 12:00:00.0000,-236776223.69817016,167197033.26050684,1131985.257099779
2461016.25,A.D. 2025-Dec-06 18:00:00.0000,-236969173.01632842,168593620.038668,1047818.1267092187
2461016.5,A.D. 2025-Dec-07 00:00:00.0000,-237161525.89891025,169989782.64271784,963648.3770284519
2461016.75,A.D. 2025-Dec-07 06:00:00.0000,-237353287.77991238,171385521.80154243,879476.2438566454
2461017.0,A.D. 2025-Dec-07 12:00:00.0000,-237544464.04365075,172780838.27089816,795301.9585742827
2461017.25,A.D. 2025-Dec-07 18:00:00.0000,-237735060.02497214,174175732.83261007,711125.7482082037
2461017.5,A.D. 2025-Dec-08 00:00:00.0000,-237925081.00947553,175570206.2937834,626947.8354967205
2461017.75,A.D. 2025-Dec-08 06:00:00.0000,-238114532.23374152,176964259.48603356,542768.4389534229
2461018.0,A.D. 2025-Dec-08 12:00:00.0000,-238303418.88557273,178357893.26472852,458587.77293113945
2461018.25,A.D. 2025-Dec-08 18:00:00.0000,-238491746.10424018,179751108.5082475,374406.0476847891
2461018.5,A.D. 2025-Dec-09 00:00:00.0000,-238679518.98073968,181143906.1172543,290223.4694340106
2461018.75,A.D. 2025-Dec-09 06:00:00.0000,-238866742.5580542,182536287.0139855,206040.24042491196
2461019.0,A.D. 2025-Dec-09 12:00:00.0000,-239053421.83142453,183928252.14155278,121856.55899146377
2461019.25,A.D. 2025-Dec-09 18:00:00.0000,-239239561.7486258,185319802.46325925,37672.61961609463
2461019.5,A.D. 2025-Dec-10 00:00:00.0000,-239425167.2102512,186710938.96193147,-46511.38701021835
2461019.75,A.D. 2025-Dec-10 06:00:00.0000,-239610243.07000074,188101662.63926294,-130695.27392854584
2461020.0,A.D. 2025-Dec-10 12:00:00.0000,-239794794.13497612,189491974.5151741,-214878.8578532261
2461020.25,A.D. 2025-Dec-10 18:00:00.0000,-239978825.1659813,190881875.62718382,-299061.95911372
2461020.5,A.D. 2025-Dec-11 00:00:00.0000,-240162340.8778272,192271367.0297956,-383244.4015971558
2461020.75,A.D. 2025-Dec-11 06:00:00.0000,-240345345.9396416,193660449.79389584,-467426.012691458
2461021.0,A.D. 2025-Dec-11 12:00:00.0000,-240527844.975183,195049125.00616673,-551606.623229084
2461021.25,A.D. 2025-Dec-11 18:00:00.0000,-240709842.56315887,196437393.76851022,-635786.0674316114
2461021.5,A.D. 2025-Dec-12 00:00:00.0000,-240891343.23754698,197825257.19748607,-719964.1828547718
2461021.75,A.D. 2025-Dec-12 06:00:00.0000,-241072351.48792085,199212716.42376137,-804140.8103343782
2461022.0,A.D. 2025-Dec-12 12:00:00.0000,-241252871.7597783,200599772.59157318,-888315.7939325941
2461022.25,A.D. 2025-Dec-12 18:00:00.0000,-241432908.4548718,201986426.8582025,-972488.9808851286
2461022.5,A.D. 2025-Dec-13 00:00:00.0000,-241612465.93154338,203372680.39346057,-1056660.221549084
2461022.75,A.D. 2025-Dec-13 06:00:00.0000,-241791548.50506005,204758534.3791869,-1140829.3693513572
2461023.0,A.D. 2025-Dec-13 12:00:00.0000,-241970160.44795257,206143990.0087582,-1224996.2807375733
2461023.25,A.D. 2025-Dec-13 18:00:00.0000,-242148305.9903555,207529048.48660997,-1309160.8151222165
2461023.5,A.D. 2025-Dec-14 00:00:00.0000,-242325989.32034934,208913711.02776733,-1393322.834838758
2461023.75,A.D. 2025-Dec-14 06:00:00.0000,-242503214.58430433,210297978.85738835,-1477482.2050908697
2461024.0,A.D. 2025-Dec-14 12:00:00.0000,-242679985.88722467,211681853.21031773,-1561638.7939041618
2461024.25,A.D. 2025-Dec-14 18:00:00.0000,-242856307.2930949,213065335.33065042,-1645792.4720786056
2461024.5,A.D. 2025-Dec-15 00:00:00.0000,-243032182.8252265,214448426.47130606,-1729943.1131415188
2461024.75,A.D. 2025-Dec-15 06:00:00.0000,-243207616.46660537,215831127.89361435,-1814090.5933013498
2461025.0,A.D. 2025-Dec-15 12:00:00.0000,-243382612.16024002,217213440.86690882,-1898234.7914020326
2461025.25,A.D. 2025-Dec-15 18:00:00.0000,-243557173.80951032,218595366.66813186,-1982375.5888778958
2461025.5,A.D. 2025-Dec-16 00:00:00.0000,-243731305.27851558,219976906.58144853,-2066512.8697094545
2461025.75,A.D. 2025-Dec-16 06:00:00.0000,-243905010.3924239,221358061.89787036,-2150646.52037942
2461026.0,A.D. 2025-Dec-16 12:00:00.0000,-244078292.93782067,222738833.914888,-2234776.42982995
2461026.25,A.D. 2025-Dec-16 18:00:00.0000,-244251156.66305718,224119223.93611336,-2318902.489419828
2461026.5,A.D. 2025-Dec-17 00:00:00.0000,-244423605.27859843,225499233.27093032,-2403024.5928829266
2461026.75,A.D. 2025-Dec-17 06:00:00.0000,-244595642.45737135,226878863.2341549,-2487142.636286668
2461027.0,A.D. 2025-Dec-17 12:00:00.0000,-244767271.8351115,228258115.14570257,-2571256.517991655
2461027.25,A.D. 2025-Dec-17 18:00:00.0000,-244938497.0107098,229636990.33026618,-2655366.138611337
2461027.5,A.D. 2025-Dec-18 00:00:00.0000,-245109321.54655752,231015490.11699957,-2739471.400973263
2461027.75,A.D. 2025-Dec-18 06:00:00.0000,-245279748.96889153,232393615.83921173,-2823572.210079314
2461028.0,A.D. 2025-Dec-18 12:00:00.0000,-245449782.76813743,233771368.83406717,-2907668.4730681973
2461028.25,A.D. 2025-Dec-18 18:00:00.0000,-245619426.39925224,235148750.44229493,-2991760.099177455
2461028.5,A.D. 2025-Dec-19 00:00:00.0000,-245788683.28206557,236525762.0079047,-3075846.9997065817
2461028.75,A.D. 2025-Dec-19 06:00:00.0000,-245957556.80161914,237902404.8779109,-3159929.087980345
2461029.0,A.D. 2025-Dec-19 12:00:00.0000,-246126050.3085061,239278680.40206373,-3244006.279313049
2461029.25,A.D. 2025-Dec-19 18:00:00.0000,-246294167.1192072,240654589.93258718,-3328078.490972945
2461029.5,A.D. 2025-Dec-20 00:00:00.0000,-246461910.516427,242030134.82392484,-3412145.6421476374
2461029.75,A.D. 2025-Dec-20 06:00:00.0000,-246629283.74942693,243405316.43249175,-3496207.6539097102
2461030.0,A.D. 2025-Dec-20 12:00:00.0000,-246796290.03435835,244780136.116433,-3580264.449182901
2461030.25,A.D. 2025-Dec-20 18:00:00.0000,-246962932.55459207,246154595.23538992,-3664315.9527091826
2461030.5,A.D. 2025-Dec-21 00:00:00.0000,-247129214.4610475,247528695.15027124,-3748362.0910157706
2461030.75,A.D. 2025-Dec-21 06:00:00.0000,-247295138.87251914,248902437.22303167,-3832402.792383207
2461031.0,A.D. 2025-Dec-21 12:00:00.0000,-247460708.87600142,250275822.81645605,-3916437.9868137115
2461031.25,A.D. 2025-Dec-21 18:00:00.0000,-247625927.52701125,251648853.29394954,-4000467.605999926
2461031.5,A.D. 2025-Dec-22 00:00:00.0000,-247790797.8499095,253021530.01933458,-4084491.58329457
2461031.75,A.D. 2025-Dec-22 06:00:00.0000,-247955322.83821863,254393854.35665196,-4168509.853680094
2461032.0,A.D. 2025-Dec-22 12:00:00.0000,-248119505.4549401,255765827.6699692,-4252522.353739116
2461032.25,A.D. 2025-Dec-22 18:00:00.0000,-248283348.6328684,257137451.3231934,-4336529.021625386
2461032.5,A.D. 2025-Dec-23 00:00:00.0000,-248446855.27490374,258508726.67988992,-4420529.797035028
2461032.75,A.D. 2025-Dec-23 06:00:00.0000,-248610028.25436127,259879655.10310626,-4504524.62117842
2461033.0,A.D. 2025-Dec-23 12:00:00.0000,-248772870.41527978,261250237.95520073,-4588513.436752409
2461033.25,A.D. 2025-Dec-23 18:00:00.0000,-248935384.5727264,262620476.597677,-4672496.187913101
2461033.5,A.D. 2025-Dec-24 00:00:00.0000,-249097573.51310015,263990372.3910226,-4756472.820249015
2461033.75,A.D. 2025-Dec-24 06:00:00.0000,-249259439.9944331,265359926.6945531,-4840443.280754894
2461034.0,A.D. 2025-Dec-24 12:00:00.0000,-249420986.74668786,266729140.86626032,-4924407.517805526
2461034.25,A.D. 2025-Dec-24 18:00:00.0000,-249582216.47205487,268098016.26266548,-5008365.4811304435
2461034.5,A.D. 2025-Dec-25 00:00:00.0000,-249743131.8452453,269466554.2386764,-5092317.121788721
2461034.75,A.D. 2025-Dec-25 06:00:00.0000,-249903735.51378277,270834756.14745045,-5176262.392144613
2461035.0,A.D. 2025-Dec-25 12:00:00.0000,-250064030.09829205,272202623.3402596,-5260201.245842968
2461035.25,A.D. 2025-Dec-25 18:00:00.0000,-250224018.19278544,273570157.1663615,-5344133.637785772
2461035.5,A.D. 2025-Dec-26 00:00:00.0000,-250383702.36494714,274937358.9728739,-5428059.524108438
2461035.75,A.D. 2025-Dec-26 06:00:00.0000,-250543085.1564143,276304230.10465324,-5511978.862157086
2461036.0,A.D. 2025-Dec-26 12:00:00.0000,-250702169.0830565,277670771.90417665,-5595891.610465725
2461036.25,A.D. 2025-Dec-26 18:00:00.0000,-250860956.63525203,279036985.7114285,-5679797.728734082
2461036.5,A.D. 2025-Dec-27 00:00:00.0000,-251019450.27816242,280402872.8637904,-5763697.177805797
2461036.75,A.D. 2025-Dec-27 06:00:00.0000,-251177652.45200348,281768434.6959343,-5847589.919646912
2461037.0,A.D. 2025-Dec-27 12:00:00.0000,-251335565.57231522,283133672.53972,-5931475.917324734
2461037.25,A.D. 2025-Dec-27 18:00:00.0000,-251493192.03022778,284498587.72409517,-6015355.134987214
2461037.5,A.D. 2025-Dec-28 00:00:00.0000,-251650534.19272614,285863181.5750003,-6099227.537842414
2461037.75,A.D. 2025-Dec-28 06:00:00.0000,-251807594.40291154,287227455.4152748,-6183093.092138568
2461038.0,A.D. 2025-Dec-28 12:00:00.0000,-251964374.98026106,288591410.56456745,-6266951.765144394
2461038.25,A.D. 2025-Dec-28 18:00:00.0000,-252120878.2208838,289955048.3392512,-6350803.525129681
2461038.5,A.D. 2025-Dec-29 00:00:00.0000,-252277106.3977755,291318370.05233806,-6434648.3413463645
2461038.75,A.D. 2025-Dec-29 06:00:00.0000,-252433061.76107046,292681377.01339996,-6518486.184009717
2461039.0,A.D. 2025-Dec-29 12:00:00.0000,-252588746.53829065,294044070.5284909,-6602317.024280259
2461039.25,A.D. 2025-Dec-29 18:00:00.0000,-252744162.93459246,295406451.9000715,-6686140.834245343
2461039.5,A.D. 2025-Dec-30 00:00:00.0000,-252899313.1330114,296768522.4269387,-6769957.586901823
2461039.75,A.D. 2025-Dec-30 06:00:00.0000,-253054199.2947041,298130283.4041547,-6853767.25613833
2461040.0,A.D. 2025-Dec-30 12:00:00.0000,-253208823.5591875,299491736.122982,-6937569.816718354
2461040.25,A.D. 2025-Dec-30 18:00:00.0000,-253363188.0445764,300852881.8708181,-7021365.244263335
2461040.5,A.D. 2025-Dec-31 00:00:00.0000,-253517294.84781775,302213721.931135,-7105153.515236192
